Hudson High,Gr.8,1,8,12,4,0,0,209
Hudson High,Gr.9,4,3,12,3,1,0,184
Hudson High,Gr.10,5,8,13,7,0,0,138
Hudson High,Gr.11,4,3,12,2,0,0,187
Hudson High,Gr.12,1,3,6,1,0,0,168
Lillian M Jacobs,K,1,1,0,0,0,0,55
Lillian M Jacobs,PK,1,0,0,0,0,0,44
Lillian M Jacobs,Gr.1,1,0,0,0,0,0,73
Lillian M Jacobs,Gr.2,0,0,0,0,0,0,65
Lillian M Jacobs,Gr.3,0,0,0,0,0,1,62
Lillian M Jacobs,Gr.4,0,0,0,0,0,0,68
Lillian M Jacobs,Gr.5,0,0,0,1,0,0,70
Memorial Middle,Gr.6,2,1,1,2,0,0,73
Memorial Middle,Gr.7,2,1,0,1,0,0,81
Memorial Middle,Gr.8,1,0,1,2,0,0,81
Hull High,Gr.9,1,0,1,1,0,0,63
Hull High,Gr.10,1,0,4,2,0,1,77
Hull High,Gr.11,3,2,2,2,1,0,81
Hull High,Gr.12,2,0,4,0,0,1,93
Paul F Doyon Memorial,K,0,5,2,0,0,0,48
Paul F Doyon Memorial,PK,0,1,0,0,0,0,24
Paul F Doyon Memorial,Gr.1,0,0,1,1,0,0,63
Paul F Doyon Memorial,Gr.2,0,3,4,0,0,0,55
Paul F Doyon Memorial,Gr.3,1,2,4,2,0,0,66
Paul F Doyon Memorial,Gr.4,1,0,2,2,0,0,61
Paul F Doyon Memorial,Gr.5,0,0,2,2,0,0,81
Winthrop,K,1,0,2,5,0,0,44
Winthrop,PK,0,1,6,0,1,0,14
Winthrop,Gr.1,1,1,5,6,0,0,51
Winthrop,Gr.2,0,2,1,1,0,0,59
Winthrop,Gr.3,1,1,4,3,0,0,69
Winthrop,Gr.4,0,1,5,8,0,0,55
Winthrop,Gr.5,1,2,3,8,0,0,71
Ipswich Middle School,Gr.6,1,4,6,5,0,0,153
Ipswich Middle School,Gr.7,0,2,7,5,0,0,151
Ipswich Middle School,Gr.8,1,5,5,6,0,0,131
Ipswich High,Gr.9,1,3,4,2,0,0,114
Ipswich High,Gr.10,3,3,3,4,0,0,147
Ipswich High,Gr.11,1,4,1,4,1,0,121
Ipswich High,Gr.12,0,2,5,5,0,0,140
Ipswich High,SP,***,***,***,***,***,***,***
Kingston Elementary,K,2,0,2,0,1,0,124
Kingston Elementary,Gr.1,1,2,2,2,1,0,133
Kingston Elementary,Gr.2,3,0,5,2,0,0,136
Kingston Intermediate,Gr.3,1,1,2,1,0,0,131
Kingston Intermediate,Gr.4,2,2,2,0,0,0,154
Kingston Intermediate,Gr.5,4,2,1,2,0,0,163
Kingston Intermediate,Gr.6,2,2,0,0,0,0,168
Lanesborough Elementary,K,0,0,1,0,0,0,15
Lanesborough Elementary,PK,0,0,0,1,0,0,21
Lanesborough Elementary,Gr.1,0,1,0,1,0,0,27
Lanesborough Elementary,Gr.2,0,0,0,3,0,0,25
Lanesborough Elementary,Gr.3,0,0,1,0,0,0,31
Lanesborough Elementary,Gr.4,0,0,0,1,0,0,18
Lanesborough Elementary,Gr.5,0,0,0,0,0,0,33
Lanesborough Elementary,Gr.6,0,1,0,2,0,0,34
Rollins Early Childhood Center,K,0,3,80,0,0,0,11
Rollins Early Childhood Center,PK,1,0,76,0,0,0,16
Lawlor Early Childhood Center,K,0,1,173,0,0,0,2
John Breen School,K,0,5,110,1,0,0,8
John Breen School,PK,4,6,180,0,0,0,19
South Lawrence East Elementary School,Gr.1,3,9,123,0,0,0,9
South Lawrence East Elementary School,Gr.2,2,4,134,3,0,0,6
South Lawrence East Elementary School,Gr.3,4,8,114,1,0,0,9
South Lawrence East Elementary School,Gr.4,2,3,130,1,0,0,8
Community Day Arlington,K,0,0,79,0,0,0,2
Community Day Arlington,PK,0,0,40,0,0,0,0
Community Day Arlington,Gr.1,0,0,132,0,0,0,6
Community Day Arlington,Gr.2,2,0,131,0,0,0,3
Community Day Arlington,Gr.3,1,0,117,0,0,0,3
Community Day Arlington,Gr.4,2,0,123,0,0,0,1
Lawrence Family Public Academy,K,3,2,112,1,0,0,4
Lawrence Family Public Academy,PK,1,1,55,0,0,0,2
Alexander B Bruce,Gr.3,4,2,79,0,0,0,2
Alexander B Bruce,Gr.4,1,4,84,0,0,0,9
Alexander B Bruce,Gr.5,1,0,80,0,0,0,3
Alexander B Bruce,Gr.6,1,3,88,0,0,0,1
Alexander B Bruce,Gr.7,2,0,77,0,0,0,5
Alexander B Bruce,Gr.8,3,1,84,1,0,0,4
South Lawrence East Middle School,Gr.8,6,6,140,1,0,0,6
Arlington Middle School,Gr.5,3,0,111,0,0,0,4
Arlington Middle School,Gr.6,3,0,135,0,0,0,0
Arlington Middle School,Gr.7,0,0,133,0,0,0,1
Arlington Middle School,Gr.8,2,0,125,0,0,0,3
Robert Frost,K,1,1,78,0,0,0,18
Robert Frost,Gr.1,5,4,106,2,0,0,6
Robert Frost,Gr.2,2,5,105,5,0,0,19
Robert Frost,Gr.3,3,9,93,1,0,0,12
Robert Frost,Gr.4,3,2,104,1,0,0,4
James F Hennessey,K,1,3,106,0,0,0,2
James F Hennessey,PK,1,0,90,1,0,0,5
James F Hennessey,Gr.1,2,3,88,1,0,0,2
James F Hennessey,Gr.2,1,0,75,0,0,0,7
Gerard A. Guilmette,Gr.1,2,2,135,2,0,0,4
Gerard A. Guilmette,Gr.2,1,1,116,0,0,0,4
Gerard A. Guilmette,Gr.3,0,1,124,0,0,0,3
Gerard A. Guilmette,Gr.4,7,1,132,1,0,0,4
Guilmette Middle School,Gr.5,3,2,130,0,0,0,3
Guilmette Middle School,Gr.6,1,4,108,1,0,0,4
Guilmette Middle School,Gr.7,2,2,121,0,0,0,8
Guilmette Middle School,Gr.8,2,4,118,0,0,0,2
Parthum Middle School,Gr.5,4,0,120,1,0,0,13
Parthum Middle School,Gr.6,1,1,94,1,0,0,12
Parthum Middle School,Gr.7,4,0,120,0,0,0,11
Parthum Middle School,Gr.8,2,1,136,3,0,0,9
Francis M Leahy,K,0,0,107,0,0,0,3
Francis M Leahy,Gr.1,0,0,100,0,0,0,3
Francis M Leahy,Gr.2,0,0,74,0,0,0,1
Francis M Leahy,Gr.3,1,0,65,0,0,0,2
Francis M Leahy,Gr.4,1,0,97,0,0,0,1
Francis M Leahy,Gr.5,1,0,93,0,0,0,4
Oliver Partnership School,Gr.1,4,1,85,0,0,1,2
Oliver Partnership School,Gr.2,1,1,92,1,0,0,2
Oliver Partnership School,Gr.3,0,0,101,0,0,0,6
Oliver Partnership School,Gr.4,0,0,95,0,0,0,3
Oliver Partnership School,Gr.5,3,0,89,0,0,0,2
UP Academy Oliver Middle School,Gr.6,1,1,102,0,0,0,1
UP Academy Oliver Middle School,Gr.7,2,0,118,0,1,0,5
UP Academy Oliver Middle School,Gr.8,0,0,97,1,1,0,2
Edward F. Parthum,K,2,1,54,0,0,0,7
Edward F. Parthum,Gr.1,3,0,123,2,1,0,8
Edward F. Parthum,Gr.2,1,1,121,2,0,0,19
Edward F. Parthum,Gr.3,0,0,108,2,0,0,10
Edward F. Parthum,Gr.4,1,0,130,0,0,0,8
John K Tarbox,Gr.1,0,0,71,0,0,0,2
John K Tarbox,Gr.2,2,0,74,1,0,0,0
John K Tarbox,Gr.3,0,0,71,0,0,0,1
John K Tarbox,Gr.4,0,0,58,0,0,0,1
John K Tarbox,Gr.5,0,0,69,0,0,0,1
Emily G Wetherbee,K,0,0,56,0,0,0,6
Emily G Wetherbee,Gr.1,1,1,76,0,0,0,4
Emily G Wetherbee,Gr.2,0,3,75,2,0,0,5
Emily G Wetherbee,Gr.3,1,2,72,0,0,0,1
Emily G Wetherbee,Gr.4,1,3,79,0,0,0,2
Emily G Wetherbee,Gr.5,0,3,65,0,0,0,6
Emily G Wetherbee,Gr.6,0,4,77,1,0,0,5
Emily G Wetherbee,Gr.7,0,5,72,0,0,0,5
Emily G Wetherbee,Gr.8,0,1,66,0,0,0,7
Spark Academy,Gr.5,3,4,141,2,0,0,5
Spark Academy,Gr.6,1,6,133,0,0,0,12
Spark Academy,Gr.7,1,5,118,2,0,0,2
UP Academy Leonard Middle School,Gr.6,1,0,99,0,0,0,0
UP Academy Leonard Middle School,Gr.7,2,0,111,1,0,0,3
UP Academy Leonard Middle School,Gr.8,1,0,110,0,0,0,3
Frost Middle School,Gr.5,5,3,89,0,0,0,16
Frost Middle School,Gr.6,2,7,107,1,0,0,17
Frost Middle School,Gr.7,4,5,96,0,0,0,18
Frost Middle School,Gr.8,2,5,101,1,0,0,9
Business Management & Finance High School,Gr.9,3,1,133,0,0,0,10
Business Management & Finance High School,Gr.10,3,0,86,0,0,0,12
Business Management & Finance High School,Gr.11,1,1,120,0,0,0,12
Business Management & Finance High School,Gr.12,2,2,87,0,0,0,17
Health & Human Services High School,Gr.9,2,3,151,0,0,0,5
Health & Human Services High School,Gr.10,1,0,109,0,0,0,5
Health & Human Services High School,Gr.11,1,2,113,0,0,0,2
Health & Human Services High School,Gr.12,3,0,118,0,0,0,5
Humanities & Leadership Development High School,Gr.9,3,3,164,0,0,0,5
Humanities & Leadership Development High School,Gr.10,1,1,140,0,0,0,1
Humanities & Leadership Development High School,Gr.11,2,3,121,0,0,0,4
Humanities & Leadership Development High School,Gr.12,5,1,117,0,0,0,7
Humanities & Leadership Development High School,SP,0,0,6,0,0,0,0
Math Science & Technology High School,Gr.9,2,8,137,1,0,0,13
Math Science & Technology High School,Gr.10,2,3,120,0,0,0,10
Math Science & Technology High School,Gr.11,1,8,93,0,0,0,8
Math Science & Technology High School,Gr.12,1,5,106,0,0,0,7
International High School,Gr.9,1,0,124,0,0,0,2
International High School,Gr.10,0,0,148,0,0,0,1
International High School,Gr.11,0,0,100,0,0,0,1
International High School,Gr.12,0,0,112,0,0,0,1
Performing & Fine Arts High School,Gr.9,3,0,114,0,0,0,6
Performing & Fine Arts High School,Gr.10,2,2,139,0,0,0,8
Performing & Fine Arts High School,Gr.11,3,2,117,0,0,0,9
Performing & Fine Arts High School,Gr.12,3,1,111,0,0,0,7
Performing & Fine Arts High School,SP,0,2,8,0,0,0,0
High School Learning Center,Gr.9,0,0,15,0,0,0,1
High School Learning Center,Gr.10,0,0,30,0,0,0,2
High School Learning Center,Gr.11,0,1,59,0,0,0,5
High School Learning Center,Gr.12,2,2,73,0,0,0,3
School for Exceptional Studies,Gr.1,***,***,***,***,***,***,***
School for Exceptional Studies,Gr.2,1,0,11,0,0,0,5
School for Exceptional Studies,Gr.3,0,0,9,0,0,0,1
School for Exceptional Studies,Gr.4,0,0,12,0,0,0,3
School for Exceptional Studies,Gr.5,1,0,14,0,0,0,1
School for Exceptional Studies,Gr.6,0,0,19,0,0,0,1
School for Exceptional Studies,Gr.7,0,0,9,0,0,0,3
School for Exceptional Studies,Gr.8,0,0,18,0,0,0,1
School for Exceptional Studies,Gr.9,1,0,19,0,0,0,0
School for Exceptional Studies,Gr.10,2,0,21,0,0,0,7
School for Exceptional Studies,Gr.11,0,0,12,0,0,0,3
School for Exceptional Studies,Gr.12,1,0,13,0,0,0,1
School for Exceptional Studies,SP,0,0,5,0,0,0,1
Phoenix Academy Lawrence,Gr.9,4,2,86,0,0,0,4
Phoenix Academy Lawrence,Gr.10,0,0,30,0,0,0,3
Phoenix Academy Lawrence,Gr.11,0,1,40,0,0,0,1
Phoenix Academy Lawrence,Gr.12,1,0,12,0,0,0,1
Lee Elementary,K,0,1,5,2,0,0,33
Lee Elementary,PK,0,0,2,1,0,0,15
Lee Elementary,Gr.1,0,2,5,1,0,0,37
Lee Elementary,Gr.2,0,0,3,2,0,0,34
Lee Elementary,Gr.3,1,2,2,2,0,0,39
Lee Elementary,Gr.4,1,2,1,3,0,0,43
Lee Elementary,Gr.5,0,1,8,3,0,0,39
Lee Elementary,Gr.6,0,1,3,0,0,0,54
Lee Middle/High School,Gr.7,0,1,4,0,0,0,46
Lee Middle/High School,Gr.8,0,4,2,3,0,0,42
Lee Middle/High School,Gr.9,0,0,3,1,0,0,50
Lee Middle/High School,Gr.10,0,0,8,0,0,0,55
Lee Middle/High School,Gr.11,0,1,8,1,0,0,56
Lee Middle/High School,Gr.12,0,2,2,0,0,0,46
Leicester Memorial Elementary,Gr.3,8,5,8,0,1,0,107
Leicester Memorial Elementary,Gr.4,5,2,8,2,0,0,93
Leicester Memorial Elementary,Gr.5,5,2,8,1,2,0,140
Leicester Primary School,K,3,3,4,1,2,0,85
Leicester Primary School,PK,0,1,2,0,1,0,65
Leicester Primary School,Gr.1,11,1,4,0,1,0,101
Leicester Primary School,Gr.2,7,5,1,0,2,0,93
Leicester Middle,Gr.6,0,2,10,1,0,0,99
Leicester Middle,Gr.7,2,3,6,4,0,0,122
Leicester Middle,Gr.8,5,2,7,0,0,1,118
Leicester High,Gr.9,3,1,6,0,0,0,106
Leicester High,Gr.10,4,3,9,3,0,0,85
Leicester High,Gr.11,1,2,4,1,0,1,98
Leicester High,Gr.12,1,2,8,3,0,0,92
Morris,K,0,1,3,1,0,0,35
Morris,PK,1,1,2,2,0,0,15
Morris,Gr.1,0,2,2,2,0,0,42
Morris,Gr.2,0,3,2,2,0,0,42
Morris,Gr.3,0,3,6,0,0,0,44
Morris,Gr.4,0,0,2,0,0,0,52
Morris,Gr.5,0,2,1,0,0,0,54
Lenox Memorial High,Gr.6,1,9,4,1,0,0,44
Lenox Memorial High,Gr.7,0,1,6,1,0,0,53
Lenox Memorial High,Gr.8,0,0,7,2,1,0,39
Lenox Memorial High,Gr.9,0,4,3,1,0,0,56
Lenox Memorial High,Gr.10,1,1,0,1,1,0,60
Lenox Memorial High,Gr.11,0,1,1,0,0,0,42
Lenox Memorial High,Gr.12,1,2,1,0,1,1,58
Lenox Memorial High,SP,***,***,***,***,***,***,***
Bennett,PK,4,6,26,4,0,0,54
Lincoln School,PK,4,1,8,2,0,0,26
Fall Brook,K,1,3,38,1,0,0,38
Fall Brook,Gr.1,8,5,42,1,1,0,61
Fall Brook,Gr.2,3,3,38,3,0,0,78
Fall Brook,Gr.3,9,0,41,3,0,0,63
Fall Brook,Gr.4,6,2,26,2,0,0,78
Fall Brook,Gr.5,10,0,29,2,0,0,62
Southeast School,K,10,3,38,13,0,0,51
Southeast School,Gr.1,6,9,31,5,0,0,36
Southeast School,Gr.2,5,6,37,4,0,0,25
Southeast School,Gr.3,4,6,42,3,0,0,47
Southeast School,Gr.4,5,9,32,7,0,0,43
Southeast School,Gr.5,3,12,35,3,1,0,53
Johnny Appleseed,K,7,3,23,4,0,0,56
Johnny Appleseed,Gr.1,12,0,36,4,0,0,55
Johnny Appleseed,Gr.2,14,1,32,3,0,0,74
Johnny Appleseed,Gr.3,17,5,40,4,1,0,62
Johnny Appleseed,Gr.4,19,3,32,4,0,0,62
Johnny Appleseed,Gr.5,11,3,39,2,1,0,76
Northwest,K,1,0,9,3,0,0,35
Northwest,Gr.1,9,1,44,6,0,0,83
Northwest,Gr.2,6,3,44,2,1,0,60
Northwest,Gr.3,9,2,38,5,0,0,69
Northwest,Gr.4,3,2,28,2,0,0,70
Northwest,Gr.5,8,6,41,8,0,0,79
Priest Street,K,9,6,54,9,0,0,75
Samoset School,Gr.6,12,3,45,2,0,0,90
Samoset School,Gr.7,7,1,41,5,0,0,104
Samoset School,Gr.8,7,4,40,6,1,0,110
Sky View Middle School,Gr.6,16,11,86,11,0,0,189
Sky View Middle School,Gr.7,20,8,81,10,1,4,160
Sky View Middle School,Gr.8,25,7,74,10,0,0,154
Leominster High School,Gr.9,16,4,33,3,0,0,140
Leominster High School,Gr.10,26,12,85,4,3,0,165
Leominster High School,Gr.11,23,8,72,6,0,0,165
Leominster High School,Gr.12,28,13,68,6,0,0,186
Leominster Center for Excellence,Gr.10,0,0,3,0,0,0,6
Leominster Center for Excellence,Gr.11,1,0,8,1,0,0,4
Center For Technical Education Innovation,Gr.9,26,19,121,6,1,1,187
Center For Technical Education Innovation,Gr.10,10,5,42,3,0,0,76
Center For Technical Education Innovation,Gr.11,7,5,26,6,0,0,88
Center For Technical Education Innovation,Gr.12,9,5,24,3,0,0,81
Leverett Elementary,K,0,0,0,0,0,0,20
Leverett Elementary,PK,0,0,0,3,0,0,15
Leverett Elementary,Gr.1,0,0,2,0,0,0,13
Leverett Elementary,Gr.2,0,0,2,1,0,0,11
Leverett Elementary,Gr.3,0,0,2,2,0,0,14
Leverett Elementary,Gr.4,0,2,0,1,0,0,14
Leverett Elementary,Gr.5,0,0,0,3,0,0,11
Leverett Elementary,Gr.6,0,0,0,2,0,0,15
Lexington Children's Place,PK,3,15,0,6,0,0,28
Bridge,K,4,34,3,0,0,0,49
Bridge,Gr.1,9,27,1,1,0,0,50
Bridge,Gr.2,4,39,3,1,0,1,49
Bridge,Gr.3,6,37,4,7,0,0,45
Bridge,Gr.4,10,43,2,1,1,0,44
Bridge,Gr.5,7,37,3,3,0,0,62
Bowman,K,1,33,1,11,0,0,41
Bowman,Gr.1,8,17,2,9,0,0,47
Bowman,Gr.2,8,43,1,9,1,0,48
Bowman,Gr.3,5,36,4,8,0,0,45
Bowman,Gr.4,6,37,2,4,0,0,43
Bowman,Gr.5,5,24,7,5,1,0,61
Joseph Estabrook,K,3,18,2,9,0,0,33
Joseph Estabrook,Gr.1,6,28,1,7,0,0,40
Joseph Estabrook,Gr.2,2,33,3,6,0,0,33
Joseph Estabrook,Gr.3,10,20,5,8,0,0,34
Joseph Estabrook,Gr.4,3,39,3,8,0,0,48
Joseph Estabrook,Gr.5,7,37,1,7,0,0,43
Fiske,K,2,20,2,3,0,0,44
Fiske,Gr.1,0,20,2,10,0,0,56
Fiske,Gr.2,4,16,2,9,0,0,53
Fiske,Gr.3,3,16,0,7,0,0,43
Fiske,Gr.4,1,26,1,9,0,0,60
Fiske,Gr.5,4,20,2,5,0,0,54
Harrington,K,0,17,2,4,0,0,37
Harrington,Gr.1,2,43,5,3,1,0,25
Harrington,Gr.2,1,31,1,3,0,0,33
Harrington,Gr.3,6,33,7,4,0,0,25
Harrington,Gr.4,2,34,4,4,0,0,37
Harrington,Gr.5,7,37,1,3,0,0,34
Maria Hastings,K,3,13,3,1,0,0,38
Maria Hastings,Gr.1,1,29,1,9,0,0,26
Maria Hastings,Gr.2,3,26,4,7,0,0,39
Maria Hastings,Gr.3,1,24,5,3,0,0,33
Maria Hastings,Gr.4,1,29,2,3,0,0,45
Maria Hastings,Gr.5,3,26,2,7,0,0,40
Jonas Clarke Middle,Gr.6,12,88,9,14,1,0,126
Jonas Clarke Middle,Gr.7,5,108,8,15,0,0,144
Jonas Clarke Middle,Gr.8,8,92,11,13,0,0,170
Wm Diamond Middle,Gr.6,8,82,8,13,0,0,147
Wm Diamond Middle,Gr.7,14,94,6,15,0,0,128
Wm Diamond Middle,Gr.8,4,82,6,17,0,0,168
Lexington High,Gr.9,18,169,25,25,1,0,317
Lexington High,Gr.10,23,177,18,19,1,0,280
Lexington High,Gr.11,27,161,19,23,0,0,301
Lexington High,Gr.12,27,142,24,13,1,0,282
Hanscom Primary,K,9,3,11,4,0,0,41
Hanscom Primary,PK,5,7,7,3,0,0,48
Hanscom Primary,Gr.1,7,4,11,4,0,0,55
Hanscom Primary,Gr.2,15,4,16,5,0,0,33
Hanscom Primary,Gr.3,7,1,11,6,0,1,37
Lincoln School,K,4,1,7,8,1,0,44
Lincoln School,PK,3,4,6,6,0,0,44
Lincoln School,Gr.1,11,6,5,1,0,0,52
Lincoln School,Gr.2,9,2,6,7,0,0,47
Lincoln School,Gr.3,2,5,11,6,0,0,44
Lincoln School,Gr.4,6,2,7,2,1,0,42
Lincoln School,Gr.5,11,4,4,6,0,0,44
Lincoln School,Gr.6,6,8,7,4,0,0,41
Lincoln School,Gr.7,7,2,6,6,0,0,43
Lincoln School,Gr.8,3,6,7,4,0,0,32
Hanscom Middle,Gr.4,6,5,7,6,0,0,30
Hanscom Middle,Gr.5,7,1,5,3,0,0,31
Hanscom Middle,Gr.6,7,2,12,3,0,1,20
Hanscom Middle,Gr.7,6,2,8,1,0,1,22
Hanscom Middle,Gr.8,13,2,7,1,0,0,24
Shaker Lane Elementary,K,6,12,4,0,0,0,111
Shaker Lane Elementary,PK,8,4,3,0,2,1,49
Shaker Lane Elementary,Gr.1,5,16,3,1,1,0,98
Shaker Lane Elementary,Gr.2,1,5,5,3,0,0,93
Russell St Elementary,Gr.3,4,4,4,4,0,0,106
Russell St Elementary,Gr.4,1,3,2,3,0,0,117
Russell St Elementary,Gr.5,2,4,4,1,0,3,92
Littleton Middle School,Gr.6,1,9,5,1,1,0,106
Littleton Middle School,Gr.7,1,2,2,3,0,0,123
Littleton Middle School,Gr.8,1,1,1,4,0,1,104
Littleton High School,Gr.9,3,3,2,3,0,1,93
Littleton High School,Gr.10,3,6,2,0,0,1,111
Littleton High School,Gr.11,1,6,2,2,1,0,99
Littleton High School,Gr.12,2,2,3,1,0,0,98
Blueberry Hill,K,2,5,1,2,0,0,45
Blueberry Hill,Gr.1,0,14,5,4,0,2,72
Blueberry Hill,Gr.2,1,11,2,4,0,1,62
Blueberry Hill,Gr.3,3,17,3,4,0,0,70
Blueberry Hill,Gr.4,0,10,5,1,0,0,67
Blueberry Hill,Gr.5,1,8,2,3,0,0,76
Center,K,0,3,3,1,0,0,42
Center,PK,0,4,5,4,0,0,34
Center,Gr.1,2,4,7,4,0,0,45
Center,Gr.2,0,3,1,1,0,0,52
Center,Gr.3,1,4,6,0,0,0,40
Center,Gr.4,0,0,2,0,0,0,55
Center,Gr.5,0,2,5,3,0,0,54
Glenbrook Middle,Gr.6,4,12,5,5,0,0,73
Glenbrook Middle,Gr.7,1,12,5,4,0,0,88
Glenbrook Middle,Gr.8,2,8,0,0,0,0,81
Wolf Swamp Road,K,1,4,1,5,0,0,33
Wolf Swamp Road,Gr.1,0,8,4,2,0,0,39
Wolf Swamp Road,Gr.2,1,7,7,4,0,0,43
Wolf Swamp Road,Gr.3,1,8,8,3,0,0,39
Wolf Swamp Road,Gr.4,3,8,4,2,0,0,49
Wolf Swamp Road,Gr.5,4,3,4,1,0,0,55
Williams Middle,Gr.6,1,8,4,2,1,0,100
Williams Middle,Gr.7,3,15,2,4,0,0,114
Williams Middle,Gr.8,4,6,7,2,0,0,121
Longmeadow High,Gr.9,10,20,8,2,0,0,198
Longmeadow High,Gr.10,8,12,7,6,0,0,191
Longmeadow High,Gr.11,6,9,4,5,1,0,224
Longmeadow High,Gr.12,4,19,15,5,1,0,212
Dr Gertrude Bailey,K,3,29,23,4,0,0,38
Dr Gertrude Bailey,PK,0,15,3,0,0,0,10
Dr Gertrude Bailey,Gr.1,5,35,16,8,0,0,35
Dr Gertrude Bailey,Gr.2,2,35,23,4,0,0,31
Dr Gertrude Bailey,Gr.3,3,41,17,3,0,0,32
Dr Gertrude Bailey,Gr.4,4,31,20,6,0,0,33
Rogers Early Learning Center,K,6,34,48,7,0,0,23
Rogers Early Learning Center,PK,5,28,28,2,0,0,18
Rogers Early Learning Center,Gr.1,9,16,33,3,0,0,29
Rogers Early Learning Center,Gr.2,13,20,42,3,0,0,13
Joseph McAvinnue,K,4,14,45,3,0,0,33
Joseph McAvinnue,PK,4,5,10,1,0,0,9
Joseph McAvinnue,Gr.1,7,10,51,7,0,0,24
Joseph McAvinnue,Gr.2,0,10,57,5,0,0,13
Joseph McAvinnue,Gr.3,5,19,57,2,0,0,24
Joseph McAvinnue,Gr.4,5,10,50,2,0,0,15
Greenhalge,K,3,15,44,4,0,0,25
Greenhalge,PK,4,5,22,2,0,0,19
Greenhalge,Gr.1,9,15,35,2,0,0,34
Greenhalge,Gr.2,9,16,33,6,0,0,26
Greenhalge,Gr.3,6,17,29,4,0,0,35
Greenhalge,Gr.4,20,16,27,1,0,0,22
Pyne Arts,K,3,8,18,1,0,0,17
Pyne Arts,PK,1,3,9,0,0,0,12
Pyne Arts,Gr.1,3,9,22,2,0,0,17
Pyne Arts,Gr.2,1,6,16,1,0,0,22
Pyne Arts,Gr.3,1,3,17,2,0,0,24
Pyne Arts,Gr.4,2,6,14,2,0,0,23
Pyne Arts,Gr.5,3,6,10,2,0,0,40
Pyne Arts,Gr.6,10,10,10,2,0,0,35
Pyne Arts,Gr.7,6,7,13,0,0,0,34
Pyne Arts,Gr.8,8,12,7,1,0,0,34
Abraham Lincoln,K,6,46,31,3,0,0,12
Abraham Lincoln,PK,3,18,9,3,0,0,6
Abraham Lincoln,Gr.1,3,43,26,3,0,0,19
Abraham Lincoln,Gr.2,3,44,24,8,0,0,14
Abraham Lincoln,Gr.3,8,52,34,4,0,0,15
Abraham Lincoln,Gr.4,2,32,31,4,0,0,8
Moody Elementary,K,1,7,12,2,0,0,26
Moody Elementary,PK,2,2,11,1,0,0,6
Moody Elementary,Gr.1,3,15,15,4,0,0,25
Moody Elementary,Gr.2,3,7,13,2,0,0,25
Moody Elementary,Gr.3,6,9,17,0,0,0,29
Moody Elementary,Gr.4,3,12,8,0,0,0,24
Charles W Morey,K,4,56,9,2,0,0,25
Charles W Morey,PK,1,39,5,1,0,0,10
Charles W Morey,Gr.1,2,60,12,2,0,0,23
Charles W Morey,Gr.2,4,55,13,3,0,0,16
Charles W Morey,Gr.3,3,54,13,5,0,0,21
Charles W Morey,Gr.4,3,59,14,1,0,0,14
Pawtucketville Memorial,K,6,22,26,5,0,0,36
Pawtucketville Memorial,PK,9,7,15,2,0,0,12
Pawtucketville Memorial,Gr.1,5,24,26,6,0,0,33
Pawtucketville Memorial,Gr.2,6,15,17,2,0,0,50
Pawtucketville Memorial,Gr.3,5,21,25,4,0,0,42
Pawtucketville Memorial,Gr.4,10,14,27,5,0,0,34
Peter W Reilly,K,5,12,34,4,0,0,56
Peter W Reilly,Gr.1,3,8,50,6,0,0,55
Peter W Reilly,Gr.2,4,10,46,6,0,0,48
Peter W Reilly,Gr.3,3,7,52,5,0,0,50
Peter W Reilly,Gr.4,3,10,48,1,0,0,49
John J Shaughnessy,K,7,26,25,5,0,0,27
John J Shaughnessy,PK,3,13,5,1,0,0,5
John J Shaughnessy,Gr.1,1,27,36,5,0,0,27
John J Shaughnessy,Gr.2,4,31,27,6,0,0,25
John J Shaughnessy,Gr.3,9,20,31,4,0,0,30
John J Shaughnessy,Gr.4,4,24,26,2,0,0,30
Washington,K,3,17,9,3,0,0,7
Washington,PK,1,17,2,1,0,0,6
Washington,Gr.1,1,23,10,6,0,0,14
Washington,Gr.2,2,22,12,4,0,0,10
Washington,Gr.3,2,16,15,1,0,0,17
Washington,Gr.4,4,10,6,4,0,0,10
S Christa McAuliffe Elementary,K,4,5,47,5,0,0,34
S Christa McAuliffe Elementary,PK,5,8,23,1,0,0,12
S Christa McAuliffe Elementary,Gr.1,7,13,37,4,0,0,34
S Christa McAuliffe Elementary,Gr.2,4,11,40,6,0,0,29
S Christa McAuliffe Elementary,Gr.3,7,7,47,4,0,0,32
S Christa McAuliffe Elementary,Gr.4,3,6,36,3,0,0,31
Charlotte M Murkland Elementary,K,2,59,24,2,0,0,13
Charlotte M Murkland Elementary,PK,2,20,14,3,0,0,11
Charlotte M Murkland Elementary,Gr.1,1,49,31,8,0,0,4
Charlotte M Murkland Elementary,Gr.2,5,40,28,6,0,0,8
Charlotte M Murkland Elementary,Gr.3,1,52,29,0,0,0,6
Charlotte M Murkland Elementary,Gr.4,5,48,28,7,0,0,8
Laura Lee Therapeutic Day School,Gr.1,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.2,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.4,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.5,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.6,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.7,***,***,***,***,***,***,***
Bartlett Community Partnership,K,3,19,22,1,0,0,6
