Charles J Prescott,Gr.4,5,8,1,1,0,0,43
Charles J Prescott,Gr.5,4,6,3,2,0,1,34
George F. Willett,K,20,36,23,7,0,0,188
George F. Willett,PK,14,20,8,2,0,0,75
Dr. Philip O. Coakley Middle School,Gr.6,27,11,23,4,0,0,191
Dr. Philip O. Coakley Middle School,Gr.7,19,21,23,7,0,0,178
Dr. Philip O. Coakley Middle School,Gr.8,47,10,24,4,0,0,165
Norwood High,Gr.9,24,9,14,7,0,0,166
Norwood High,Gr.10,25,9,19,4,0,0,180
Norwood High,Gr.11,26,11,22,4,0,0,184
Norwood High,Gr.12,38,15,14,1,0,2,193
Oak Bluffs Elementary,K,1,0,10,4,1,0,35
Oak Bluffs Elementary,PK,0,0,2,0,0,0,5
Oak Bluffs Elementary,Gr.1,1,0,11,4,2,0,33
Oak Bluffs Elementary,Gr.2,3,1,12,4,0,0,33
Oak Bluffs Elementary,Gr.3,1,1,8,6,4,0,40
Oak Bluffs Elementary,Gr.4,1,1,10,2,1,0,32
Oak Bluffs Elementary,Gr.5,2,0,7,6,1,0,30
Oak Bluffs Elementary,Gr.6,4,0,4,0,0,2,18
Oak Bluffs Elementary,Gr.7,2,1,7,3,1,0,35
Oak Bluffs Elementary,Gr.8,1,1,4,6,0,0,27
Dexter Park,Gr.3,1,1,9,7,0,0,71
Dexter Park,Gr.4,1,1,5,1,0,0,62
Dexter Park,Gr.5,1,1,5,1,0,0,80
Dexter Park,Gr.6,2,1,4,7,0,0,79
Fisher Hill,K,0,1,8,3,0,0,41
Fisher Hill,PK,1,0,4,1,0,0,32
Fisher Hill,Gr.1,1,0,7,4,0,0,69
Fisher Hill,Gr.2,2,0,5,3,0,0,80
Orleans Elementary,K,0,1,3,1,0,0,28
Orleans Elementary,Gr.1,0,0,0,0,0,0,33
Orleans Elementary,Gr.2,0,3,1,0,0,0,41
Orleans Elementary,Gr.3,0,1,0,0,0,0,32
Orleans Elementary,Gr.4,0,2,0,1,0,0,31
Orleans Elementary,Gr.5,1,1,0,1,0,0,32
Clara Barton,Gr.3,1,1,26,10,0,0,117
Clara Barton,Gr.4,2,2,13,8,0,0,132
Alfred M Chaffee,K,3,0,16,6,0,0,108
Alfred M Chaffee,PK,1,1,3,1,0,0,57
Alfred M Chaffee,Gr.1,3,0,13,7,0,0,122
Alfred M Chaffee,Gr.2,2,1,8,4,0,0,120
Project C.O.F.F.E.E.,Gr.8,***,***,***,***,***,***,***
Project C.O.F.F.E.E.,Gr.9,1,0,2,0,0,0,5
Project C.O.F.F.E.E.,Gr.10,***,***,***,***,***,***,***
Project C.O.F.F.E.E.,Gr.11,***,***,***,***,***,***,***
Project C.O.F.F.E.E.,Gr.12,0,0,1,0,0,0,9
Oxford Middle,Gr.5,2,3,17,2,0,0,116
Oxford Middle,Gr.6,2,1,11,5,2,2,117
Oxford Middle,Gr.7,1,5,8,2,0,0,127
Oxford Middle,Gr.8,2,1,17,4,0,0,124
Oxford High,Gr.9,3,3,6,5,0,0,70
Oxford High,Gr.10,1,0,14,3,1,0,89
Oxford High,Gr.11,0,0,5,2,0,0,81
Oxford High,Gr.12,1,0,7,0,0,0,105
Oxford High,SPED_Beyond_Grade_12,0,0,1,0,0,0,12
Old Mill Pond,K,2,3,9,5,0,0,69
Old Mill Pond,PK,2,1,4,3,0,0,32
Old Mill Pond,Gr.1,3,3,18,4,0,0,76
Old Mill Pond,Gr.2,1,2,9,7,0,0,85
Old Mill Pond,Gr.3,3,2,11,4,0,0,101
Old Mill Pond,Gr.4,5,3,6,6,1,1,84
Converse Middle,Gr.5,2,0,14,8,0,0,108
Converse Middle,Gr.6,3,1,10,2,0,0,102
Converse Middle,Gr.7,2,0,3,5,0,0,115
Palmer High,Gr.8,4,1,6,1,0,0,110
Palmer High,Gr.9,3,5,7,2,0,0,88
Palmer High,Gr.10,2,1,1,3,0,0,74
Palmer High,Gr.11,0,2,5,0,0,0,72
Palmer High,Gr.12,1,3,4,1,0,1,90
Palmer High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Captain Samuel Brown,K,2,2,3,0,0,0,48
Captain Samuel Brown,Gr.1,1,1,8,1,0,0,39
Captain Samuel Brown,Gr.2,1,1,6,1,0,0,50
Captain Samuel Brown,Gr.3,2,1,10,3,0,0,43
Captain Samuel Brown,Gr.4,2,2,9,3,0,0,54
Captain Samuel Brown,Gr.5,0,2,10,3,0,0,49
John E Burke,K,1,1,0,0,0,0,36
John E Burke,Gr.1,0,0,2,2,0,0,36
John E Burke,Gr.2,0,1,2,2,0,0,49
John E Burke,Gr.3,0,0,1,1,0,0,38
John E Burke,Gr.4,0,0,2,0,0,0,55
John E Burke,Gr.5,1,0,4,1,0,0,49
Thomas Carroll,K,2,0,8,1,0,0,86
Thomas Carroll,Gr.1,2,1,17,2,0,0,65
Thomas Carroll,Gr.2,4,1,12,5,0,0,81
Thomas Carroll,Gr.3,4,1,22,1,0,0,99
Thomas Carroll,Gr.4,4,0,19,1,0,0,69
Thomas Carroll,Gr.5,2,1,12,1,0,0,72
Center,K,2,2,6,1,0,0,41
Center,Gr.1,6,2,11,1,0,0,48
Center,Gr.2,5,3,4,0,0,0,52
Center,Gr.3,6,1,7,4,0,0,56
Center,Gr.4,7,1,2,3,0,0,49
Center,Gr.5,4,1,2,2,0,0,45
John E. McCarthy,K,1,3,2,3,0,0,33
John E. McCarthy,PK,2,2,5,1,0,0,99
John E. McCarthy,Gr.1,2,1,2,1,0,0,36
John E. McCarthy,Gr.2,0,1,2,2,0,0,36
John E. McCarthy,Gr.3,1,1,2,1,0,0,28
John E. McCarthy,Gr.4,0,2,1,1,0,0,30
John E. McCarthy,Gr.5,4,3,4,1,0,0,32
William A Welch Sr,K,1,0,15,0,0,0,39
William A Welch Sr,PK,0,0,4,0,0,0,23
William A Welch Sr,Gr.1,5,1,23,1,0,0,24
William A Welch Sr,Gr.2,1,1,20,3,0,0,46
William A Welch Sr,Gr.3,5,0,13,1,0,0,17
William A Welch Sr,Gr.4,4,1,18,2,0,0,25
William A Welch Sr,Gr.5,2,1,21,3,0,0,25
South Memorial,K,1,2,3,1,0,0,49
South Memorial,PK,0,0,2,2,0,0,76
South Memorial,Gr.1,3,0,6,2,0,0,56
South Memorial,Gr.2,1,4,3,2,0,0,57
South Memorial,Gr.3,2,1,4,1,0,0,46
South Memorial,Gr.4,2,1,4,4,0,0,49
South Memorial,Gr.5,4,0,4,0,0,0,57
West Memorial,K,0,0,0,0,0,0,37
West Memorial,PK,1,1,2,2,0,0,36
West Memorial,Gr.1,2,0,3,0,0,0,26
West Memorial,Gr.2,0,0,2,0,0,0,33
West Memorial,Gr.3,0,1,1,0,0,0,28
West Memorial,Gr.4,0,1,1,0,0,0,26
West Memorial,Gr.5,0,0,3,0,0,0,44
J Henry Higgins Middle,Gr.6,17,7,68,9,0,0,342
J Henry Higgins Middle,Gr.7,6,7,50,9,0,0,357
J Henry Higgins Middle,Gr.8,11,8,56,10,0,0,326
Peabody Veterans Memorial High,Gr.9,11,7,45,12,0,0,266
Peabody Veterans Memorial High,Gr.10,16,11,68,12,0,0,293
Peabody Veterans Memorial High,Gr.11,24,7,57,5,0,0,341
Peabody Veterans Memorial High,Gr.12,12,4,63,5,2,0,356
Peabody Veterans Memorial High,SPED_Beyond_Grade_12,0,0,2,0,0,0,8
Pelham Elementary,K,0,0,6,1,0,0,16
Pelham Elementary,Gr.1,2,0,1,0,0,0,15
Pelham Elementary,Gr.2,0,1,0,0,0,0,19
Pelham Elementary,Gr.3,1,0,2,1,0,0,14
Pelham Elementary,Gr.4,1,0,1,0,0,0,11
Pelham Elementary,Gr.5,2,1,0,1,0,0,16
Pelham Elementary,Gr.6,0,1,2,1,0,0,9
Bryantville Elementary,K,0,0,0,3,0,0,62
Bryantville Elementary,Gr.1,1,0,0,3,0,0,71
Bryantville Elementary,Gr.2,1,0,0,3,0,0,71
Bryantville Elementary,Gr.3,0,1,0,1,0,0,84
Bryantville Elementary,Gr.4,1,1,0,0,0,1,74
Bryantville Elementary,Gr.5,2,0,0,0,0,0,83
Bryantville Elementary,Gr.6,0,1,0,1,0,0,82
Hobomock Elementary,K,0,0,0,1,0,1,72
Hobomock Elementary,Gr.1,1,0,0,0,0,0,46
Hobomock Elementary,Gr.2,1,0,0,0,0,0,48
Hobomock Elementary,Gr.3,0,0,1,0,0,0,71
Hobomock Elementary,Gr.4,0,0,0,0,0,0,54
Hobomock Elementary,Gr.5,0,1,0,0,0,0,78
Hobomock Elementary,Gr.6,0,2,0,0,0,0,69
North Pembroke Elementary,K,0,0,0,5,0,0,61
North Pembroke Elementary,PK,0,3,0,1,1,0,49
North Pembroke Elementary,Gr.1,0,1,0,3,0,0,73
North Pembroke Elementary,Gr.2,0,1,1,1,0,0,76
North Pembroke Elementary,Gr.3,0,2,2,1,0,0,69
North Pembroke Elementary,Gr.4,0,1,0,1,0,0,79
North Pembroke Elementary,Gr.5,1,2,1,0,0,0,81
North Pembroke Elementary,Gr.6,0,1,3,2,0,0,93
Pembroke Community Middle School,Gr.7,3,2,3,3,0,0,236
Pembroke Community Middle School,Gr.8,1,5,0,2,1,1,236
Pembroke High School,Gr.9,4,1,1,1,0,0,237
Pembroke High School,Gr.10,1,3,1,2,0,2,268
Pembroke High School,Gr.11,1,0,2,0,0,1,248
Pembroke High School,Gr.12,3,0,3,0,0,0,226
Pembroke High School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Petersham Center,K,0,0,0,1,0,0,14
Petersham Center,Gr.1,0,0,0,0,0,0,18
Petersham Center,Gr.2,0,1,1,1,0,0,13
Petersham Center,Gr.3,0,0,2,1,0,0,16
Petersham Center,Gr.4,0,0,0,0,0,0,18
Petersham Center,Gr.5,0,0,0,1,0,0,16
Petersham Center,Gr.6,0,0,2,2,0,0,13
Allendale,K,3,1,4,5,0,0,28
Allendale,Gr.1,3,2,7,5,0,0,33
Allendale,Gr.2,4,1,8,2,0,0,31
Allendale,Gr.3,6,2,5,4,1,0,33
Allendale,Gr.4,1,0,4,4,0,0,39
Allendale,Gr.5,7,1,4,6,0,0,37
Egremont,K,1,1,9,3,0,0,50
Egremont,Gr.1,2,0,7,10,0,0,60
Egremont,Gr.2,2,1,5,8,0,0,58
Egremont,Gr.3,11,0,16,3,0,0,53
Egremont,Gr.4,9,3,4,3,0,0,75
Egremont,Gr.5,9,2,12,8,0,0,64
Robert T. Capeless Elementary School,K,0,0,1,3,0,0,20
Robert T. Capeless Elementary School,PK,3,0,2,0,0,0,15
Robert T. Capeless Elementary School,Gr.1,0,0,1,4,0,0,26
Robert T. Capeless Elementary School,Gr.2,0,0,1,5,0,0,29
Robert T. Capeless Elementary School,Gr.3,2,0,1,0,0,0,24
Robert T. Capeless Elementary School,Gr.4,1,0,1,2,0,0,33
Robert T. Capeless Elementary School,Gr.5,0,1,1,0,0,0,33
Morningside Community School,K,6,0,12,6,0,0,37
Morningside Community School,PK,0,1,3,4,0,0,21
Morningside Community School,Gr.1,6,0,11,11,0,0,33
Morningside Community School,Gr.2,7,2,10,7,1,1,41
Morningside Community School,Gr.3,11,0,8,6,0,0,53
Morningside Community School,Gr.4,18,0,16,6,2,0,37
Morningside Community School,Gr.5,11,0,19,13,0,0,33
Crosby,K,7,0,12,3,2,0,27
Crosby,PK,6,2,4,7,0,0,49
Crosby,Gr.1,8,1,12,7,0,0,39
Crosby,Gr.2,7,0,6,10,0,0,30
Crosby,Gr.3,14,0,8,8,0,0,51
Crosby,Gr.4,8,3,6,4,0,0,39
Crosby,Gr.5,7,1,2,5,0,0,26
Stearns,K,4,0,3,2,0,0,29
Stearns,Gr.1,0,1,4,3,0,0,42
Stearns,Gr.2,2,0,1,1,0,0,30
Stearns,Gr.3,2,0,3,1,0,0,27
Stearns,Gr.4,0,0,2,5,0,0,29
Stearns,Gr.5,0,1,2,5,0,1,33
Williams,K,2,2,0,1,0,0,39
Williams,Gr.1,3,6,4,4,0,0,42
Williams,Gr.2,2,3,2,1,0,0,39
Williams,Gr.3,2,8,2,4,0,0,48
Williams,Gr.4,2,1,4,3,0,0,43
Williams,Gr.5,2,3,2,3,0,0,38
Silvio O Conte Community,K,11,0,12,16,0,0,30
Silvio O Conte Community,PK,7,0,6,4,0,0,16
Silvio O Conte Community,Gr.1,13,0,18,11,2,0,27
Silvio O Conte Community,Gr.2,11,1,16,9,1,0,22
Silvio O Conte Community,Gr.3,13,0,11,9,0,0,23
Silvio O Conte Community,Gr.4,16,0,8,4,0,0,15
Silvio O Conte Community,Gr.5,16,2,13,9,0,0,14
John T Reid Middle,Gr.6,18,0,25,20,1,0,137
John T Reid Middle,Gr.7,24,1,23,13,0,0,125
John T Reid Middle,Gr.8,18,2,15,10,0,0,114
Theodore Herberg Middle,Gr.6,20,2,18,13,0,0,158
Theodore Herberg Middle,Gr.7,20,6,26,9,1,0,147
Theodore Herberg Middle,Gr.8,31,7,16,5,0,0,159
Pittsfield High,Gr.9,25,5,25,17,0,0,161
Pittsfield High,Gr.10,27,4,23,11,0,0,149
Pittsfield High,Gr.11,18,4,31,12,1,0,161
Pittsfield High,Gr.12,21,1,20,5,0,0,175
Taconic High,Gr.9,29,2,13,14,0,0,118
Taconic High,Gr.10,21,3,14,12,0,0,129
Taconic High,Gr.11,19,3,11,9,2,0,166
Taconic High,Gr.12,16,2,10,9,0,0,129
Beatrice H Wood Elementary,Gr.4,1,7,6,1,1,0,99
Beatrice H Wood Elementary,Gr.5,1,3,4,4,0,0,88
Beatrice H Wood Elementary,Gr.6,3,5,7,4,0,0,87
Anna Ware Jackson,K,2,5,7,3,0,0,72
Anna Ware Jackson,PK,0,4,3,1,0,0,40
Anna Ware Jackson,Gr.1,5,7,4,3,0,0,75
Anna Ware Jackson,Gr.2,2,3,11,3,1,0,83
Anna Ware Jackson,Gr.3,3,6,6,1,1,0,80
Mount Pleasant,PK,0,0,3,7,0,0,90
Cold Spring,K,1,0,0,2,0,0,33
Cold Spring,Gr.1,1,2,5,1,0,0,27
Cold Spring,Gr.2,0,1,7,2,0,0,32
Cold Spring,Gr.3,1,1,3,2,0,0,43
Cold Spring,Gr.4,0,1,5,4,0,0,32
Cold Spring,Gr.5,0,0,5,3,0,0,23
Hedge,K,0,3,0,4,0,0,19
Hedge,Gr.1,0,1,3,4,0,0,35
Hedge,Gr.2,1,0,5,5,0,0,22
Hedge,Gr.3,1,2,0,7,0,0,47
Hedge,Gr.4,2,1,4,4,0,0,41
Hedge,Gr.5,1,1,2,2,0,0,16
Federal Furnace School,K,4,0,2,2,0,0,44
Federal Furnace School,Gr.1,4,1,5,2,0,0,62
Federal Furnace School,Gr.2,5,1,6,2,0,0,47
Federal Furnace School,Gr.3,2,0,4,3,0,0,67
Federal Furnace School,Gr.4,3,1,6,1,0,0,55
Federal Furnace School,Gr.5,6,1,4,1,0,0,58
Indian Brook,K,0,2,2,4,0,0,86
Indian Brook,Gr.1,2,0,0,2,0,0,76
Indian Brook,Gr.2,0,0,2,1,0,0,94
Indian Brook,Gr.3,0,0,4,1,0,0,88
Indian Brook,Gr.4,0,0,1,3,1,0,132
Indian Brook,Gr.5,0,1,2,4,0,0,92
Manomet Elementary,K,1,1,2,1,0,0,32
Manomet Elementary,Gr.1,0,0,0,1,1,0,50
Manomet Elementary,Gr.2,1,0,0,2,0,0,46
Manomet Elementary,Gr.3,0,0,1,3,0,0,45
Manomet Elementary,Gr.4,0,0,1,3,0,0,61
Manomet Elementary,Gr.5,0,3,0,2,0,0,53
Nathaniel Morton Elementary,K,0,0,2,2,0,0,75
Nathaniel Morton Elementary,Gr.1,0,2,2,12,0,0,95
Nathaniel Morton Elementary,Gr.2,2,2,6,2,0,0,72
Nathaniel Morton Elementary,Gr.3,2,1,5,2,0,0,100
Nathaniel Morton Elementary,Gr.4,1,6,5,6,0,0,88
Nathaniel Morton Elementary,Gr.5,0,2,1,2,0,0,85
South Elementary,K,0,1,8,2,0,0,82
South Elementary,PK,0,0,1,2,1,0,44
South Elementary,Gr.1,2,0,2,5,0,0,107
South Elementary,Gr.2,0,0,9,5,1,0,97
South Elementary,Gr.3,2,1,3,5,1,0,105
South Elementary,Gr.4,0,1,3,4,0,0,121
West Elementary,K,2,0,4,2,0,0,44
West Elementary,PK,1,0,2,0,0,0,18
West Elementary,Gr.1,3,1,0,2,0,0,44
West Elementary,Gr.2,0,1,3,0,0,0,60
West Elementary,Gr.3,3,1,4,2,0,0,65
West Elementary,Gr.4,0,0,2,2,0,0,63
West Elementary,Gr.5,2,2,0,2,0,0,46
Plymouth South Middle,Gr.5,1,0,2,3,1,0,117
Plymouth South Middle,Gr.6,2,1,6,9,0,0,209
Plymouth South Middle,Gr.7,2,4,2,5,1,0,241
Plymouth South Middle,Gr.8,4,2,5,8,1,0,216
Plymouth Commun Intermediate,Gr.6,9,3,10,15,0,0,292
Plymouth Commun Intermediate,Gr.7,7,5,10,19,1,0,280
Plymouth Commun Intermediate,Gr.8,8,5,13,14,0,0,303
Plymouth North High,Gr.9,8,7,28,16,2,0,291
Plymouth North High,Gr.10,9,2,15,8,1,1,284
Plymouth North High,Gr.11,8,6,11,7,0,0,273
Plymouth North High,Gr.12,8,12,12,9,2,0,304
Plymouth North High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Plymouth South High,Gr.9,3,1,7,10,1,1,246
Plymouth South High,Gr.10,6,3,10,6,2,0,244
Plymouth South High,Gr.11,3,2,2,9,4,2,222
Plymouth South High,Gr.12,2,3,7,0,0,0,221
Dennett Elementary,K,0,0,1,0,0,0,34
Dennett Elementary,Gr.1,0,0,0,0,0,0,21
Dennett Elementary,Gr.2,0,0,0,1,0,0,29
Dennett Elementary,Gr.3,0,0,1,0,0,0,25
Dennett Elementary,Gr.4,0,1,0,0,0,0,32
Dennett Elementary,Gr.5,0,0,0,0,0,0,33
Dennett Elementary,Gr.6,0,0,0,0,0,0,41
Provincetown Schools,K,2,0,2,3,0,0,6
Provincetown Schools,PK,4,0,2,0,0,0,9
Provincetown Schools,Gr.1,0,0,0,1,0,0,8
Provincetown Schools,Gr.2,0,0,0,2,0,0,13
Provincetown Schools,Gr.3,5,0,0,0,0,0,1
Provincetown Schools,Gr.4,2,0,0,2,0,0,5
Provincetown Schools,Gr.5,2,0,4,1,0,0,7
Provincetown Schools,Gr.6,2,0,3,0,0,0,4
Provincetown Schools,Gr.7,1,0,4,3,0,0,9
Provincetown Schools,Gr.8,7,0,1,1,0,0,2
Amelio Della Chiesa Early Childhood Center,PK,15,55,7,9,0,0,62
Beechwood Knoll Elementary,K,0,29,0,1,0,0,33
Beechwood Knoll Elementary,Gr.1,0,18,0,0,0,0,39
Beechwood Knoll Elementary,Gr.2,0,29,2,1,0,0,22
Beechwood Knoll Elementary,Gr.3,0,24,1,3,0,0,31
Beechwood Knoll Elementary,Gr.4,0,23,1,1,0,0,39
Beechwood Knoll Elementary,Gr.5,0,20,1,2,0,0,35
Charles A Bernazzani Elementary,K,0,15,4,3,0,0,41
Charles A Bernazzani Elementary,Gr.1,1,10,5,2,0,0,30
Charles A Bernazzani Elementary,Gr.2,0,12,0,5,0,0,46
Charles A Bernazzani Elementary,Gr.3,1,12,2,5,0,0,33
Charles A Bernazzani Elementary,Gr.4,0,13,2,4,0,0,42
Charles A Bernazzani Elementary,Gr.5,0,16,3,4,0,0,30
Lincoln-Hancock Community School,K,11,37,8,5,0,0,46
Lincoln-Hancock Community School,Gr.1,7,39,12,3,1,0,35
Lincoln-Hancock Community School,Gr.2,15,30,13,7,0,0,40
Lincoln-Hancock Community School,Gr.3,10,23,10,2,0,2,40
Lincoln-Hancock Community School,Gr.4,11,24,9,2,1,1,35
Atherton Hough,K,0,6,2,3,0,0,34
Atherton Hough,Gr.1,2,1,2,2,0,0,32
Atherton Hough,Gr.2,0,2,2,2,0,0,35
Atherton Hough,Gr.3,2,2,2,1,0,0,27
Atherton Hough,Gr.4,1,2,4,4,0,0,37
Atherton Hough,Gr.5,2,5,3,2,1,0,47
Clifford H Marshall Elementary,K,8,57,10,3,0,1,47
Clifford H Marshall Elementary,Gr.1,11,51,11,3,0,8,37
Clifford H Marshall Elementary,Gr.2,11,64,7,6,0,2,42
Clifford H Marshall Elementary,Gr.3,9,36,11,5,0,0,48
Clifford H Marshall Elementary,Gr.4,11,32,7,2,0,2,35
Merrymount,K,4,16,4,0,0,0,29
Merrymount,Gr.1,4,16,0,0,0,1,41
Merrymount,Gr.2,4,14,3,0,0,0,31
Merrymount,Gr.3,3,16,0,1,0,0,40
Merrymount,Gr.4,5,10,3,1,0,0,48
Merrymount,Gr.5,4,8,1,3,0,0,36
Montclair,K,2,42,6,1,0,0,22
Montclair,Gr.1,2,39,5,1,0,0,14
Montclair,Gr.2,3,41,1,2,0,1,20
Montclair,Gr.3,2,32,1,1,0,1,24
Montclair,Gr.4,0,38,3,6,0,1,31
Montclair,Gr.5,4,42,2,0,0,0,18
Francis W Parker,K,2,36,0,2,0,0,9
Francis W Parker,Gr.1,1,36,3,1,0,1,11
Francis W Parker,Gr.2,0,38,4,0,0,0,12
Francis W Parker,Gr.3,1,42,0,0,0,0,15
Francis W Parker,Gr.4,3,38,2,2,0,0,5
Francis W Parker,Gr.5,2,23,1,1,0,0,5
Snug Harbor Community School,K,3,19,3,1,0,0,20
Snug Harbor Community School,PK,8,47,3,8,0,0,56
Snug Harbor Community School,Gr.1,5,17,3,1,0,0,20
Snug Harbor Community School,Gr.2,11,20,7,5,0,0,18
Snug Harbor Community School,Gr.3,6,17,5,1,0,0,17
Snug Harbor Community School,Gr.4,7,17,4,2,0,0,20
Snug Harbor Community School,Gr.5,8,18,2,1,0,1,23
Squantum,K,4,18,2,2,0,0,27
Squantum,Gr.1,3,14,2,2,0,0,41
Squantum,Gr.2,4,14,4,0,1,0,34
Squantum,Gr.3,1,16,6,3,0,0,26
Squantum,Gr.4,2,10,0,2,0,0,43
Squantum,Gr.5,4,9,2,2,1,0,33
Wollaston School,K,0,31,1,0,0,0,19
Wollaston School,Gr.1,2,32,2,1,0,1,18
Wollaston School,Gr.2,2,48,1,0,0,0,12
Wollaston School,Gr.3,3,40,0,0,0,0,18
Wollaston School,Gr.4,4,22,0,1,0,0,24
Wollaston School,Gr.5,4,32,3,3,0,0,26
Atlantic Middle,Gr.6,1,79,0,9,0,1,71
Atlantic Middle,Gr.7,7,79,4,3,2,0,69
Atlantic Middle,Gr.8,2,93,3,1,0,0,50
Broad Meadows Middle,Gr.6,6,18,7,3,0,0,80
Broad Meadows Middle,Gr.7,8,24,5,6,1,0,89
Broad Meadows Middle,Gr.8,9,16,2,4,0,1,63
Central Middle,Gr.6,5,90,5,5,0,2,108
Central Middle,Gr.7,5,89,6,6,0,1,119
Central Middle,Gr.8,10,74,3,2,0,0,130
Reay E Sterling Middle,Gr.5,9,19,9,2,0,0,45
Reay E Sterling Middle,Gr.6,11,25,8,3,0,1,40
Reay E Sterling Middle,Gr.7,12,22,12,2,1,0,28
Reay E Sterling Middle,Gr.8,20,22,9,3,0,0,36
Point Webster Middle,Gr.5,13,39,8,3,0,0,37
Point Webster Middle,Gr.6,12,31,7,2,0,0,31
Point Webster Middle,Gr.7,8,26,2,3,0,0,44
Point Webster Middle,Gr.8,6,31,4,7,0,0,31
Quincy High,Gr.9,21,61,27,14,1,2,252
Quincy High,Gr.10,35,77,25,12,3,2,213
Quincy High,Gr.11,40,77,26,5,0,0,215
Quincy High,Gr.12,28,84,28,9,0,0,208
North Quincy High,Gr.9,14,164,10,6,0,1,120
North Quincy High,Gr.10,6,174,14,2,1,0,99
North Quincy High,Gr.11,11,166,4,1,0,0,109
North Quincy High,Gr.12,8,157,14,1,0,1,118
North Quincy High,SPED_Beyond_Grade_12,1,4,1,1,0,0,7
Margaret L Donovan,K,29,19,2,4,1,0,9
Margaret L Donovan,Gr.1,39,18,4,3,0,0,16
Margaret L Donovan,Gr.2,27,21,11,3,0,0,11
Margaret L Donovan,Gr.3,36,16,5,4,1,0,7
Margaret L Donovan,Gr.4,31,16,4,4,0,0,17
Margaret L Donovan,Gr.5,28,12,5,3,2,0,13
J F Kennedy Elementary,K,30,9,4,3,0,0,12
J F Kennedy Elementary,PK,28,16,11,5,1,0,17
J F Kennedy Elementary,Gr.1,49,6,7,3,0,1,10
J F Kennedy Elementary,Gr.2,49,8,9,2,0,1,11
J F Kennedy Elementary,Gr.3,32,8,15,5,0,0,9
J F Kennedy Elementary,Gr.4,35,3,5,2,0,0,8
J F Kennedy Elementary,Gr.5,26,8,8,2,0,0,11
Elizabeth G Lyons Elementary,K,20,3,3,2,1,0,6
Elizabeth G Lyons Elementary,Gr.1,22,7,8,3,1,0,8
Elizabeth G Lyons Elementary,Gr.2,20,7,8,2,0,0,14
Elizabeth G Lyons Elementary,Gr.3,18,10,9,2,0,0,13
Elizabeth G Lyons Elementary,Gr.4,32,7,3,1,0,0,15
Elizabeth G Lyons Elementary,Gr.5,27,2,8,2,0,0,7
Martin E Young Elementary,K,25,11,5,4,0,0,5
Martin E Young Elementary,Gr.1,25,13,11,2,0,1,6
Martin E Young Elementary,Gr.2,31,12,7,1,0,0,8
Martin E Young Elementary,Gr.3,26,10,10,4,0,0,10
Martin E Young Elementary,Gr.4,30,5,4,5,0,0,3
Martin E Young Elementary,Gr.5,28,10,7,4,0,0,5
Randolph Community Middle,Gr.6,113,33,26,12,0,0,43
Randolph Community Middle,Gr.7,113,41,37,8,0,1,29
Randolph Community Middle,Gr.8,133,30,27,4,1,2,24
Randolph High,Gr.9,110,24,24,9,0,0,11
Randolph High,Gr.10,86,34,18,5,1,1,21
Randolph High,Gr.11,101,29,15,3,2,0,22
Randolph High,Gr.12,96,32,22,3,1,0,24
Randolph High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
RISE PreSchool,PK,1,7,1,0,0,0,82
Alice M Barrows,K,1,4,2,7,0,0,66
Alice M Barrows,Gr.1,1,1,1,0,0,0,60
Alice M Barrows,Gr.2,1,4,0,1,0,0,52
Alice M Barrows,Gr.3,0,2,2,1,0,0,49
Alice M Barrows,Gr.4,1,4,0,3,1,0,57
Alice M Barrows,Gr.5,0,2,2,0,0,0,58
Birch Meadow,K,2,1,0,1,0,0,54
Birch Meadow,Gr.1,1,1,0,4,0,0,59
Birch Meadow,Gr.2,0,1,1,1,1,0,62
Birch Meadow,Gr.3,0,1,0,4,0,0,52
Birch Meadow,Gr.4,2,1,4,2,0,0,64
Birch Meadow,Gr.5,0,1,0,1,0,0,66
Joshua Eaton,K,1,2,4,4,0,0,49
Joshua Eaton,Gr.1,0,4,5,5,0,0,68
Joshua Eaton,Gr.2,5,4,3,0,0,0,49
Joshua Eaton,Gr.3,5,5,5,2,0,0,63
Joshua Eaton,Gr.4,2,12,5,0,0,0,71
Joshua Eaton,Gr.5,1,3,4,1,0,0,81
J Warren Killam,K,1,8,1,0,0,0,67
J Warren Killam,Gr.1,3,5,0,4,0,0,54
J Warren Killam,Gr.2,6,5,0,2,0,0,62
J Warren Killam,Gr.3,1,2,1,1,0,0,74
J Warren Killam,Gr.4,7,5,0,0,0,1,62
J Warren Killam,Gr.5,3,9,1,1,0,0,74
Wood End Elementary School,K,1,1,0,1,0,0,40
Wood End Elementary School,Gr.1,2,5,1,1,0,0,51
Wood End Elementary School,Gr.2,0,1,1,1,0,0,43
Wood End Elementary School,Gr.3,0,1,2,1,0,0,35
Wood End Elementary School,Gr.4,3,5,3,3,0,0,56
Wood End Elementary School,Gr.5,2,4,2,3,0,0,47
Arthur W Coolidge Middle,Gr.6,4,9,1,1,0,0,138
Arthur W Coolidge Middle,Gr.7,2,5,2,5,0,0,151
Arthur W Coolidge Middle,Gr.8,5,6,1,3,0,0,138
Walter S Parker Middle,Gr.6,3,9,2,3,0,0,156
