German Gerena Community School,Gr.5,10,0,79,0,0,0,5
German Gerena Community School,Gr.6,***,***,***,***,***,***,***
German Gerena Community School,Gr.7,***,***,***,***,***,***,***
German Gerena Community School,Gr.8,***,***,***,***,***,***,***
German Gerena Community School,Gr.9,***,***,***,***,***,***,***
German Gerena Community School,Gr.10,***,***,***,***,***,***,***
German Gerena Community School,Gr.11,***,***,***,***,***,***,***
German Gerena Community School,Gr.12,***,***,***,***,***,***,***
German Gerena Community School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
The Springfield Renaissance School an Expeditionary Learning School,K,***,***,***,***,***,***,***
The Springfield Renaissance School an Expeditionary Learning School,PK,***,***,***,***,***,***,***
The Springfield Renaissance School an Expeditionary Learning School,Gr.1,***,***,***,***,***,***,***
The Springfield Renaissance School an Expeditionary Learning School,Gr.2,***,***,***,***,***,***,***
The Springfield Renaissance School an Expeditionary Learning School,Gr.3,***,***,***,***,***,***,***
The Springfield Renaissance School an Expeditionary Learning School,Gr.4,***,***,***,***,***,***,***
The Springfield Renaissance School an Expeditionary Learning School,Gr.5,***,***,***,***,***,***,***
The Springfield Renaissance School an Expeditionary Learning School,Gr.6,24,1,60,0,0,0,22
The Springfield Renaissance School an Expeditionary Learning School,Gr.7,27,1,54,0,0,0,28
The Springfield Renaissance School an Expeditionary Learning School,Gr.8,25,0,51,0,0,1,22
The Springfield Renaissance School an Expeditionary Learning School,Gr.9,31,4,41,3,0,0,24
The Springfield Renaissance School an Expeditionary Learning School,Gr.10,27,3,44,0,0,0,24
The Springfield Renaissance School an Expeditionary Learning School,Gr.11,16,1,35,2,0,0,37
The Springfield Renaissance School an Expeditionary Learning School,Gr.12,27,0,40,1,0,0,23
The Springfield Renaissance School an Expeditionary Learning School,SPED_Beyond_Grade_12,3,0,10,0,0,0,1
John J Duggan Middle,K,***,***,***,***,***,***,***
John J Duggan Middle,PK,***,***,***,***,***,***,***
John J Duggan Middle,Gr.1,***,***,***,***,***,***,***
John J Duggan Middle,Gr.2,***,***,***,***,***,***,***
John J Duggan Middle,Gr.3,***,***,***,***,***,***,***
John J Duggan Middle,Gr.4,***,***,***,***,***,***,***
John J Duggan Middle,Gr.5,***,***,***,***,***,***,***
John J Duggan Middle,Gr.6,59,6,97,3,0,0,20
John J Duggan Middle,Gr.7,43,4,101,2,0,0,29
John J Duggan Middle,Gr.8,46,7,77,0,0,0,32
John J Duggan Middle,Gr.9,13,0,35,1,0,0,14
John J Duggan Middle,Gr.10,7,0,25,1,0,0,7
John J Duggan Middle,Gr.11,16,0,25,0,0,0,2
John J Duggan Middle,Gr.12,***,***,***,***,***,***,***
John J Duggan Middle,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Forest Park Middle,K,***,***,***,***,***,***,***
Forest Park Middle,PK,***,***,***,***,***,***,***
Forest Park Middle,Gr.1,***,***,***,***,***,***,***
Forest Park Middle,Gr.2,***,***,***,***,***,***,***
Forest Park Middle,Gr.3,***,***,***,***,***,***,***
Forest Park Middle,Gr.4,***,***,***,***,***,***,***
Forest Park Middle,Gr.5,***,***,***,***,***,***,***
Forest Park Middle,Gr.6,30,22,169,2,1,0,7
Forest Park Middle,Gr.7,51,16,152,3,0,1,15
Forest Park Middle,Gr.8,46,18,163,2,0,0,16
Forest Park Middle,Gr.9,***,***,***,***,***,***,***
Forest Park Middle,Gr.10,***,***,***,***,***,***,***
Forest Park Middle,Gr.11,***,***,***,***,***,***,***
Forest Park Middle,Gr.12,***,***,***,***,***,***,***
Forest Park Middle,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
John F Kennedy Middle,K,***,***,***,***,***,***,***
John F Kennedy Middle,PK,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.1,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.2,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.3,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.4,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.5,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.6,31,1,105,1,1,0,13
John F Kennedy Middle,Gr.7,24,1,109,2,0,0,14
John F Kennedy Middle,Gr.8,28,1,93,1,0,0,10
John F Kennedy Middle,Gr.9,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.10,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.11,***,***,***,***,***,***,***
John F Kennedy Middle,Gr.12,***,***,***,***,***,***,***
John F Kennedy Middle,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
M Marcus Kiley Middle,K,***,***,***,***,***,***,***
M Marcus Kiley Middle,PK,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.1,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.2,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.3,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.4,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.5,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.6,34,5,141,2,0,0,25
M Marcus Kiley Middle,Gr.7,59,5,144,0,0,0,27
M Marcus Kiley Middle,Gr.8,43,9,116,3,1,0,29
M Marcus Kiley Middle,Gr.9,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.10,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.11,***,***,***,***,***,***,***
M Marcus Kiley Middle,Gr.12,***,***,***,***,***,***,***
M Marcus Kiley Middle,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Springfield Public Day Middle School,K,***,***,***,***,***,***,***
Springfield Public Day Middle School,PK,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.1,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.2,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.3,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.4,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.5,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.6,7,0,9,0,0,0,1
Springfield Public Day Middle School,Gr.7,4,0,11,0,0,0,1
Springfield Public Day Middle School,Gr.8,3,0,16,0,0,0,4
Springfield Public Day Middle School,Gr.9,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.10,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.11,***,***,***,***,***,***,***
Springfield Public Day Middle School,Gr.12,***,***,***,***,***,***,***
Springfield Public Day Middle School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
STEM Middle Academy,K,***,***,***,***,***,***,***
STEM Middle Academy,PK,***,***,***,***,***,***,***
STEM Middle Academy,Gr.1,***,***,***,***,***,***,***
STEM Middle Academy,Gr.2,***,***,***,***,***,***,***
STEM Middle Academy,Gr.3,***,***,***,***,***,***,***
STEM Middle Academy,Gr.4,***,***,***,***,***,***,***
STEM Middle Academy,Gr.5,***,***,***,***,***,***,***
STEM Middle Academy,Gr.6,22,2,62,0,0,0,13
STEM Middle Academy,Gr.7,25,2,58,0,0,0,16
STEM Middle Academy,Gr.8,27,0,52,0,0,0,9
STEM Middle Academy,Gr.9,***,***,***,***,***,***,***
STEM Middle Academy,Gr.10,***,***,***,***,***,***,***
STEM Middle Academy,Gr.11,***,***,***,***,***,***,***
STEM Middle Academy,Gr.12,***,***,***,***,***,***,***
STEM Middle Academy,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
South End Middle School,K,***,***,***,***,***,***,***
South End Middle School,PK,***,***,***,***,***,***,***
South End Middle School,Gr.1,***,***,***,***,***,***,***
South End Middle School,Gr.2,***,***,***,***,***,***,***
South End Middle School,Gr.3,***,***,***,***,***,***,***
South End Middle School,Gr.4,***,***,***,***,***,***,***
South End Middle School,Gr.5,***,***,***,***,***,***,***
South End Middle School,Gr.6,13,0,70,1,0,0,2
South End Middle School,Gr.7,10,0,68,2,0,0,2
South End Middle School,Gr.8,12,1,63,0,0,0,2
South End Middle School,Gr.9,***,***,***,***,***,***,***
South End Middle School,Gr.10,***,***,***,***,***,***,***
South End Middle School,Gr.11,***,***,***,***,***,***,***
South End Middle School,Gr.12,***,***,***,***,***,***,***
South End Middle School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Balliet Middle School,K,***,***,***,***,***,***,***
Balliet Middle School,PK,***,***,***,***,***,***,***
Balliet Middle School,Gr.1,***,***,***,***,***,***,***
Balliet Middle School,Gr.2,***,***,***,***,***,***,***
Balliet Middle School,Gr.3,***,***,***,***,***,***,***
Balliet Middle School,Gr.4,***,***,***,***,***,***,***
Balliet Middle School,Gr.5,***,***,***,***,***,***,***
Balliet Middle School,Gr.6,1,0,6,0,0,0,0
Balliet Middle School,Gr.7,2,0,8,0,0,0,1
Balliet Middle School,Gr.8,6,0,20,0,0,0,2
Balliet Middle School,Gr.9,***,***,***,***,***,***,***
Balliet Middle School,Gr.10,***,***,***,***,***,***,***
Balliet Middle School,Gr.11,***,***,***,***,***,***,***
Balliet Middle School,Gr.12,***,***,***,***,***,***,***
