South Memorial,Gr.1,2,1,5,0,0,0,57,
South Memorial,Gr.2,3,1,3,4,0,0,51,
South Memorial,Gr.3,4,0,4,0,0,0,58,
South Memorial,Gr.4,1,2,1,0,0,0,54,
South Memorial,Gr.5,3,1,4,0,0,0,50,
West Memorial,K,0,0,0,1,0,0,36,
West Memorial,PK,1,0,0,1,0,0,39,
West Memorial,Gr.1,0,1,2,0,0,0,35,
West Memorial,Gr.2,0,1,0,0,0,0,31,
West Memorial,Gr.3,1,0,1,0,0,0,43,
West Memorial,Gr.4,0,0,1,2,0,0,47,
West Memorial,Gr.5,0,0,3,2,0,0,32,
J Henry Higgins Middle,Gr.6,13,7,57,10,0,0,320,
J Henry Higgins Middle,Gr.7,9,8,47,15,0,0,351,
J Henry Higgins Middle,Gr.8,18,7,72,16,0,0,322,
Peabody Veterans Memorial High,Gr.9,21,8,60,5,0,0,357,
Peabody Veterans Memorial High,Gr.10,15,5,63,6,2,0,365,
Peabody Veterans Memorial High,Gr.11,8,8,66,11,1,0,365,
Peabody Veterans Memorial High,Gr.12,9,10,73,2,1,0,364,
Peabody Veterans Memorial High,SP,2,0,3,0,0,0,7,
Pelham Elementary,K,0,1,0,0,0,0,16,
Pelham Elementary,Gr.1,0,0,2,3,0,0,15,
Pelham Elementary,Gr.2,1,0,1,2,0,0,15,
Pelham Elementary,Gr.3,0,1,1,1,0,0,14,
Pelham Elementary,Gr.4,0,1,3,3,0,0,12,
Pelham Elementary,Gr.5,0,2,0,3,0,0,13,
Pelham Elementary,Gr.6,0,1,0,1,1,0,14,
Bryantville Elementary,K,1,0,0,2,0,0,74,
Bryantville Elementary,Gr.1,1,1,0,0,0,0,80,
Bryantville Elementary,Gr.2,1,1,1,0,0,1,75,
Bryantville Elementary,Gr.3,2,0,0,0,0,0,88,
Bryantville Elementary,Gr.4,1,1,0,0,0,0,87,
Bryantville Elementary,Gr.5,3,0,2,0,0,0,100,
Bryantville Elementary,Gr.6,2,1,0,0,0,0,83,
Hobomock Elementary,K,1,1,0,1,0,0,45,
Hobomock Elementary,Gr.1,0,0,0,0,0,0,70,
Hobomock Elementary,Gr.2,0,0,0,0,0,0,54,
Hobomock Elementary,Gr.3,0,2,0,0,0,0,78,
Hobomock Elementary,Gr.4,0,2,0,0,0,0,66,
Hobomock Elementary,Gr.5,0,1,0,0,0,0,64,
Hobomock Elementary,Gr.6,0,1,0,1,0,1,62,
North Pembroke Elementary,K,0,0,1,1,0,0,74,
North Pembroke Elementary,PK,0,1,0,1,0,0,41,
North Pembroke Elementary,Gr.1,1,2,2,0,0,0,67,
North Pembroke Elementary,Gr.2,0,0,0,0,0,0,83,
North Pembroke Elementary,Gr.3,1,2,1,0,0,0,80,
North Pembroke Elementary,Gr.4,0,1,3,2,0,0,92,
North Pembroke Elementary,Gr.5,0,2,1,0,0,0,87,
North Pembroke Elementary,Gr.6,1,2,1,2,1,0,88,
Pembroke Community Middle School,Gr.7,5,1,2,1,0,0,267,
Pembroke Community Middle School,Gr.8,3,4,1,1,0,2,302,
Pembroke High School,Gr.9,1,0,2,0,0,1,248,
Pembroke High School,Gr.10,3,0,3,0,0,0,232,
Pembroke High School,Gr.11,5,1,0,0,0,2,241,
Pembroke High School,Gr.12,3,2,5,1,0,2,229,
Pembroke High School,SP,***,***,***,***,***,***,***,
Petersham Center,K,0,0,1,1,0,0,15,
Petersham Center,Gr.1,0,0,1,0,0,0,16,
Petersham Center,Gr.2,0,0,0,2,0,0,12,
Petersham Center,Gr.3,0,0,0,2,0,0,17,
Petersham Center,Gr.4,0,0,2,1,0,0,11,
Petersham Center,Gr.5,0,1,0,0,0,0,14,
Petersham Center,Gr.6,0,0,0,1,0,0,14,
Allendale,K,2,0,7,2,0,0,37,
Allendale,Gr.1,5,2,6,4,1,0,43,
Allendale,Gr.2,2,1,5,5,0,0,46,
Allendale,Gr.3,6,1,3,6,0,0,40,
Allendale,Gr.4,5,0,2,3,0,0,45,
Allendale,Gr.5,2,1,5,2,1,0,37,
Egremont,K,3,1,5,6,0,0,58,
Egremont,Gr.1,11,2,13,2,0,0,66,
Egremont,Gr.2,6,3,1,4,0,0,71,
Egremont,Gr.3,10,2,9,8,0,0,60,
Egremont,Gr.4,11,0,3,4,0,0,63,
Egremont,Gr.5,13,1,6,3,0,0,71,
Robert T. Capeless Elementary School,K,0,0,1,5,0,0,27,
Robert T. Capeless Elementary School,PK,3,0,0,4,0,0,14,
Robert T. Capeless Elementary School,Gr.1,2,0,0,1,0,0,32,
Robert T. Capeless Elementary School,Gr.2,0,0,1,1,0,0,37,
Robert T. Capeless Elementary School,Gr.3,0,0,2,0,1,0,32,
Robert T. Capeless Elementary School,Gr.4,0,0,1,2,0,0,42,
Robert T. Capeless Elementary School,Gr.5,0,0,1,0,0,0,30,
Morningside Community School,K,12,2,10,15,1,1,49,
Morningside Community School,PK,1,1,4,5,0,0,21,
Morningside Community School,Gr.1,18,0,8,3,1,0,51,
Morningside Community School,Gr.2,17,0,14,6,1,0,32,
Morningside Community School,Gr.3,10,0,17,13,0,0,34,
Morningside Community School,Gr.4,12,0,8,5,0,0,49,
Morningside Community School,Gr.5,17,2,16,7,0,0,54,
Crosby,K,5,0,7,5,0,0,32,
Crosby,PK,4,0,3,5,0,0,48,
Crosby,Gr.1,16,0,7,10,0,0,48,
Crosby,Gr.2,11,2,7,3,1,0,41,
Crosby,Gr.3,13,0,4,9,0,0,30,
Crosby,Gr.4,5,0,7,3,0,0,27,
Crosby,Gr.5,6,0,8,1,0,0,33,
Stearns,K,2,0,1,1,0,0,34,
Stearns,Gr.1,2,0,3,1,0,0,24,
Stearns,Gr.2,0,0,4,6,0,0,34,
Stearns,Gr.3,0,0,2,3,0,1,35,
Stearns,Gr.4,2,0,3,0,1,0,31,
Stearns,Gr.5,2,0,2,2,0,0,31,
Williams,K,3,3,2,4,0,0,39,
Williams,Gr.1,1,7,2,5,0,0,48,
Williams,Gr.2,2,0,2,3,0,0,46,
Williams,Gr.3,2,4,2,4,0,0,42,
Williams,Gr.4,1,2,3,3,0,0,54,
Williams,Gr.5,3,2,3,2,0,0,49,
Silvio O Conte Community,K,12,1,13,13,1,0,25,
Silvio O Conte Community,PK,4,0,2,2,1,0,13,
Silvio O Conte Community,Gr.1,14,0,13,11,0,0,28,
Silvio O Conte Community,Gr.2,15,0,13,4,0,0,16,
Silvio O Conte Community,Gr.3,16,2,11,8,0,0,13,
Silvio O Conte Community,Gr.4,10,0,14,13,0,0,17,
Silvio O Conte Community,Gr.5,16,0,9,9,0,0,8,
John T Reid Middle,Gr.6,17,2,14,11,0,0,117,
John T Reid Middle,Gr.7,19,3,19,12,0,0,126,
John T Reid Middle,Gr.8,21,2,25,13,0,0,128,
Theodore Herberg Middle,Gr.6,30,6,15,3,0,0,163,
Theodore Herberg Middle,Gr.7,25,5,16,14,1,0,140,
Theodore Herberg Middle,Gr.8,23,2,13,9,0,0,155,
Pittsfield High,Gr.9,23,3,25,12,1,0,192,
Pittsfield High,Gr.10,27,1,13,11,0,0,183,
Pittsfield High,Gr.11,28,2,19,7,0,0,173,
Pittsfield High,Gr.12,22,1,17,7,1,0,191,
Taconic High,Gr.9,20,3,17,13,4,0,173,
Taconic High,Gr.10,21,2,13,8,0,0,135,
Taconic High,Gr.11,12,3,11,6,0,0,172,
Taconic High,Gr.12,21,3,10,7,0,0,200,
Beatrice H Wood Elementary,Gr.4,1,8,9,2,0,0,86,
Beatrice H Wood Elementary,Gr.5,3,2,3,0,0,0,77,
Beatrice H Wood Elementary,Gr.6,3,2,7,5,0,0,102,
Anna Ware Jackson,K,3,6,9,2,0,0,80,
Anna Ware Jackson,PK,1,2,3,1,0,0,44,
Anna Ware Jackson,Gr.1,1,9,5,2,0,0,78,
Anna Ware Jackson,Gr.2,2,6,5,1,1,0,98,
Anna Ware Jackson,Gr.3,0,2,4,4,0,0,89,
Mount Pleasant,PK,3,4,0,6,0,0,95,
Cold Spring,K,1,2,7,1,0,0,31,
Cold Spring,Gr.1,1,0,3,2,0,0,44,
Cold Spring,Gr.2,0,1,2,4,0,0,33,
Cold Spring,Gr.3,0,0,4,3,0,0,29,
Cold Spring,Gr.4,0,1,4,2,0,0,38,
Cold Spring,Gr.5,0,0,1,2,0,0,31,
Hedge,K,1,0,2,2,0,0,29,
Hedge,Gr.1,1,1,1,9,0,0,41,
Hedge,Gr.2,2,0,3,6,0,0,37,
Hedge,Gr.3,3,1,1,2,0,0,18,
Hedge,Gr.4,3,0,1,2,0,0,20,
Hedge,Gr.5,1,0,2,4,0,0,27,
Federal Furnace School,K,5,1,3,4,0,0,40,
Federal Furnace School,Gr.1,5,0,4,6,0,0,70,
Federal Furnace School,Gr.2,4,2,4,3,0,0,64,
Federal Furnace School,Gr.3,8,1,3,0,0,0,70,
Federal Furnace School,Gr.4,3,2,2,4,0,0,59,
Federal Furnace School,Gr.5,3,1,4,3,0,0,44,
Indian Brook,K,0,0,1,1,1,0,92,
Indian Brook,Gr.1,1,0,0,0,0,0,93,
Indian Brook,Gr.2,1,0,1,2,1,0,127,
Indian Brook,Gr.3,0,1,2,4,0,0,108,
Indian Brook,Gr.4,0,1,3,2,0,0,111,
Indian Brook,Gr.5,0,1,1,2,0,0,106,
Manomet Elementary,K,1,0,0,3,0,0,50,
Manomet Elementary,Gr.1,1,0,1,3,0,0,47,
Manomet Elementary,Gr.2,0,0,1,3,0,0,64,
Manomet Elementary,Gr.3,0,1,0,3,0,0,55,
Manomet Elementary,Gr.4,0,1,0,2,0,0,46,
Manomet Elementary,Gr.5,1,0,1,3,0,0,47,
Nathaniel Morton Elementary,K,0,1,4,3,0,0,67,
Nathaniel Morton Elementary,Gr.1,3,0,5,1,0,0,102,
Nathaniel Morton Elementary,Gr.2,0,7,5,6,0,0,85,
Nathaniel Morton Elementary,Gr.3,3,2,1,1,0,0,91,
Nathaniel Morton Elementary,Gr.4,1,2,1,1,0,0,97,
Nathaniel Morton Elementary,Gr.5,2,2,1,3,1,0,74,
South Elementary,K,0,1,8,3,1,0,81,
South Elementary,PK,0,1,0,1,0,0,46,
South Elementary,Gr.1,2,1,1,5,1,0,93,
South Elementary,Gr.2,0,1,2,3,0,0,121,
South Elementary,Gr.3,1,0,3,4,1,1,123,
South Elementary,Gr.4,3,1,2,9,0,1,107,
West Elementary,K,0,1,0,1,0,0,50,
West Elementary,Gr.1,3,1,1,1,0,0,65,
West Elementary,Gr.2,0,0,2,2,0,0,68,
West Elementary,Gr.3,1,1,0,2,0,0,49,
West Elementary,Gr.4,0,1,0,1,0,0,67,
West Elementary,Gr.5,1,0,1,5,0,0,70,
Plymouth South Middle,Gr.5,2,3,0,2,1,0,116,
Plymouth South Middle,Gr.6,1,2,5,9,0,2,217,
Plymouth South Middle,Gr.7,3,2,4,8,1,0,226,
Plymouth South Middle,Gr.8,4,2,4,4,1,0,192,
Plymouth Commun Intermediate,Gr.6,7,4,12,16,0,0,298,
Plymouth Commun Intermediate,Gr.7,6,7,17,15,1,1,286,
Plymouth Commun Intermediate,Gr.8,6,3,15,14,2,1,316,
Plymouth North High,Gr.9,11,5,12,10,1,0,307,
Plymouth North High,Gr.10,10,10,13,8,2,0,322,
Plymouth North High,Gr.11,12,3,7,8,0,0,229,
Plymouth North High,Gr.12,7,2,6,5,0,0,215,
Plymouth North High,SP,0,0,0,0,0,0,11,
Plymouth South High,Gr.9,6,3,3,9,3,1,243,
Plymouth South High,Gr.10,5,3,6,2,1,0,251,
Plymouth South High,Gr.11,5,4,4,9,3,0,293,
Plymouth South High,Gr.12,1,1,3,13,1,2,284,
Plymouth South High,SP,***,***,***,***,***,***,***,
Dennett Elementary,K,0,0,0,1,0,0,27,
Dennett Elementary,Gr.1,0,0,2,0,0,0,29,
Dennett Elementary,Gr.2,0,1,0,0,0,0,34,
Dennett Elementary,Gr.3,0,0,1,0,0,0,30,
Dennett Elementary,Gr.4,0,0,0,0,0,0,39,
Dennett Elementary,Gr.5,0,0,0,0,0,0,36,
Dennett Elementary,Gr.6,0,0,1,0,0,0,36,
Provincetown Schools,K,0,0,0,2,0,0,10,
Provincetown Schools,PK,1,0,4,4,0,0,19,
Provincetown Schools,Gr.1,3,0,1,1,0,0,2,
Provincetown Schools,Gr.2,1,0,0,2,0,0,3,
Provincetown Schools,Gr.3,1,0,3,1,0,0,8,
Provincetown Schools,Gr.4,2,0,3,0,0,0,3,
Provincetown Schools,Gr.5,0,0,1,4,0,0,8,
Provincetown Schools,Gr.6,3,0,1,1,0,0,2,
Provincetown Schools,Gr.7,2,1,1,1,0,0,4,
Provincetown Schools,Gr.8,0,1,2,1,0,0,2,
Amelio Della Chiesa Early Childhood Center,PK,7,61,17,11,0,0,62,
Beechwood Knoll Elementary,K,0,28,2,0,0,0,27,
Beechwood Knoll Elementary,Gr.1,1,27,1,2,0,0,38,
Beechwood Knoll Elementary,Gr.2,0,30,2,1,0,0,38,
Beechwood Knoll Elementary,Gr.3,0,20,2,2,0,0,36,
Beechwood Knoll Elementary,Gr.4,1,28,1,0,0,0,36,
Beechwood Knoll Elementary,Gr.5,0,21,0,2,0,0,34,
Charles A Bernazzani Elementary,K,0,6,0,3,0,0,52,
Charles A Bernazzani Elementary,Gr.1,0,10,2,2,0,0,40,
Charles A Bernazzani Elementary,Gr.2,0,11,2,5,0,0,48,
Charles A Bernazzani Elementary,Gr.3,0,10,3,2,0,0,29,
Charles A Bernazzani Elementary,Gr.4,4,12,1,3,0,2,40,
Charles A Bernazzani Elementary,Gr.5,1,13,1,3,0,1,43,
Lincoln-Hancock Community School,K,15,40,15,8,0,0,44,
Lincoln-Hancock Community School,Gr.1,15,26,9,3,0,1,47,
Lincoln-Hancock Community School,Gr.2,15,28,9,4,3,1,39,
Lincoln-Hancock Community School,Gr.3,10,20,4,3,0,0,48,
Lincoln-Hancock Community School,Gr.4,13,24,9,5,0,0,39,
Atherton Hough,K,0,4,4,2,0,0,37,
Atherton Hough,Gr.1,2,2,1,0,0,0,31,
Atherton Hough,Gr.2,0,2,4,4,0,0,37,
Atherton Hough,Gr.3,2,3,2,0,1,0,44,
Atherton Hough,Gr.4,0,5,5,0,0,0,32,
Atherton Hough,Gr.5,3,3,1,4,1,0,55,
Clifford H Marshall Elementary,K,10,74,5,6,0,0,45,
Clifford H Marshall Elementary,Gr.1,8,44,11,7,0,0,53,
Clifford H Marshall Elementary,Gr.2,11,43,7,2,0,0,48,
Clifford H Marshall Elementary,Gr.3,12,38,9,5,0,0,42,
Clifford H Marshall Elementary,Gr.4,8,37,5,5,0,0,42,
Merrymount,K,2,18,0,0,0,1,43,
Merrymount,Gr.1,3,14,1,1,0,0,44,
Merrymount,Gr.2,3,7,2,1,0,0,52,
Merrymount,Gr.3,7,8,1,3,0,0,42,
Merrymount,Gr.4,2,16,0,1,0,0,54,
Merrymount,Gr.5,1,10,3,0,1,0,45,
Montclair,K,4,41,4,1,0,1,23,
Montclair,Gr.1,6,30,3,1,0,1,24,
Montclair,Gr.2,2,36,2,5,1,1,29,
Montclair,Gr.3,5,42,2,0,0,0,22,
Montclair,Gr.4,1,30,4,5,0,0,18,
Montclair,Gr.5,2,42,3,0,1,0,20,
Francis W Parker,K,1,38,3,3,0,0,10,
Francis W Parker,Gr.1,1,45,0,0,0,0,14,
Francis W Parker,Gr.2,3,39,0,1,0,0,9,
Francis W Parker,Gr.3,3,26,1,1,0,0,7,
Francis W Parker,Gr.4,3,38,0,1,0,1,8,
Francis W Parker,Gr.5,2,34,4,0,0,0,12,
Snug Harbor Community School,K,12,20,7,2,0,0,20,
Snug Harbor Community School,PK,9,39,5,3,0,1,58,
Snug Harbor Community School,Gr.1,8,15,6,1,0,0,15,
Snug Harbor Community School,Gr.2,6,15,5,2,0,0,19,
Snug Harbor Community School,Gr.3,11,21,3,1,0,1,25,
Snug Harbor Community School,Gr.4,7,15,6,3,0,0,15,
Snug Harbor Community School,Gr.5,6,23,3,1,0,0,17,
Squantum,K,5,21,1,0,1,1,34,
Squantum,Gr.1,2,22,6,1,0,0,31,
Squantum,Gr.2,3,16,2,2,0,0,50,
Squantum,Gr.3,4,13,2,2,1,0,34,
Squantum,Gr.4,0,12,0,2,0,0,50,
Squantum,Gr.5,2,9,2,0,1,0,31,
Wollaston School,K,1,45,1,0,0,0,13,
Wollaston School,Gr.1,4,42,0,0,0,0,18,
Wollaston School,Gr.2,4,21,0,1,0,0,26,
Wollaston School,Gr.3,2,32,2,3,0,0,30,
Wollaston School,Gr.4,0,27,0,0,0,0,26,
Wollaston School,Gr.5,0,30,0,2,0,0,16,
Atlantic Middle,Gr.6,1,85,4,1,0,0,49,
Atlantic Middle,Gr.7,7,96,4,3,0,1,71,
Atlantic Middle,Gr.8,9,84,11,1,1,0,60,
Broad Meadows Middle,Gr.6,9,22,3,3,0,0,65,
Broad Meadows Middle,Gr.7,7,20,8,4,0,0,79,
Broad Meadows Middle,Gr.8,8,16,5,3,1,0,79,
Central Middle,Gr.6,4,67,6,3,0,0,130,
Central Middle,Gr.7,6,54,5,5,0,1,123,
Central Middle,Gr.8,4,77,5,4,0,0,124,
Reay E Sterling Middle,Gr.5,14,18,13,3,2,0,26,
Reay E Sterling Middle,Gr.6,18,19,7,5,0,0,38,
Reay E Sterling Middle,Gr.7,10,9,7,5,1,0,36,
Reay E Sterling Middle,Gr.8,10,19,11,6,1,1,46,
Point Webster Middle,Gr.5,6,41,4,3,0,0,48,
Point Webster Middle,Gr.6,5,29,4,8,0,1,33,
Point Webster Middle,Gr.7,9,20,7,8,0,1,60,
Point Webster Middle,Gr.8,12,21,5,0,1,0,39,
Quincy High,Gr.9,45,67,28,7,2,0,200,
Quincy High,Gr.10,32,83,31,10,0,0,232,
Quincy High,Gr.11,41,80,43,8,6,1,232,
Quincy High,Gr.12,31,132,11,3,3,0,191,
North Quincy High,Gr.9,8,150,5,2,0,0,117,
North Quincy High,Gr.10,16,146,18,1,1,1,128,
North Quincy High,Gr.11,14,166,11,0,2,0,119,
North Quincy High,Gr.12,7,125,2,6,0,0,123,
North Quincy High,SP,0,4,1,1,0,0,6,
Margaret L Donovan,K,28,20,12,1,0,0,10,
Margaret L Donovan,Gr.1,36,16,8,4,1,0,9,
Margaret L Donovan,Gr.2,34,18,2,4,0,0,13,
Margaret L Donovan,Gr.3,27,9,9,5,1,0,11,
Margaret L Donovan,Gr.4,35,15,6,6,0,0,11,
Margaret L Donovan,Gr.5,41,11,8,4,0,0,12,
J F Kennedy Elementary,K,38,8,13,2,0,0,13,
J F Kennedy Elementary,PK,31,16,11,2,0,0,17,
J F Kennedy Elementary,Gr.1,38,8,13,3,0,0,9,
J F Kennedy Elementary,Gr.2,28,4,5,3,0,0,11,
J F Kennedy Elementary,Gr.3,29,7,8,2,0,0,8,
J F Kennedy Elementary,Gr.4,20,6,7,1,0,0,16,
J F Kennedy Elementary,Gr.5,25,8,6,3,0,0,3,
Elizabeth G Lyons Elementary,K,19,12,4,3,0,0,12,
Elizabeth G Lyons Elementary,Gr.1,16,8,6,1,0,0,15,
Elizabeth G Lyons Elementary,Gr.2,26,7,4,2,0,0,15,
Elizabeth G Lyons Elementary,Gr.3,21,5,5,4,0,0,8,
Elizabeth G Lyons Elementary,Gr.4,20,10,8,1,0,0,11,
Elizabeth G Lyons Elementary,Gr.5,34,13,10,0,0,0,12,
Martin E Young Elementary,K,28,17,5,0,0,0,9,
Martin E Young Elementary,Gr.1,28,9,10,3,0,0,11,
Martin E Young Elementary,Gr.2,31,5,6,7,0,0,4,
Martin E Young Elementary,Gr.3,32,9,10,4,0,0,8,
Martin E Young Elementary,Gr.4,32,4,4,1,0,0,11,
Martin E Young Elementary,Gr.5,28,16,5,4,0,0,8,
Randolph Community Middle,Gr.6,140,33,32,4,0,1,29,
Randolph Community Middle,Gr.7,124,25,29,12,1,0,24,
Randolph Community Middle,Gr.8,116,38,17,11,2,0,60,
Randolph High,Gr.8,***,***,***,***,***,***,***,
Randolph High,Gr.9,128,27,16,6,2,0,19,
Randolph High,Gr.10,92,27,22,2,0,0,26,
Randolph High,Gr.11,96,40,7,1,1,0,21,
Randolph High,Gr.12,114,33,20,3,0,1,23,
Randolph High,SP,6,2,0,0,1,0,6,
RISE PreSchool,PK,3,0,3,2,0,0,95,
Alice M Barrows,K,1,3,1,1,0,0,56,
Alice M Barrows,Gr.1,1,3,1,0,0,0,52,
Alice M Barrows,Gr.2,1,4,0,2,1,0,50,
Alice M Barrows,Gr.3,1,2,2,0,0,0,58,
Alice M Barrows,Gr.4,0,2,1,1,0,0,56,
Alice M Barrows,Gr.5,1,3,1,0,0,0,64,
Birch Meadow,K,1,0,1,0,1,0,57,
Birch Meadow,Gr.1,0,1,0,3,0,0,56,
Birch Meadow,Gr.2,2,1,4,2,0,0,58,
Birch Meadow,Gr.3,0,0,1,1,0,0,66,
Birch Meadow,Gr.4,0,6,0,0,0,0,60,
Birch Meadow,Gr.5,1,3,0,1,0,0,58,
Joshua Eaton,K,4,4,4,0,0,0,44,
Joshua Eaton,Gr.1,4,6,7,1,0,0,62,
Joshua Eaton,Gr.2,2,11,5,0,0,0,65,
Joshua Eaton,Gr.3,1,5,4,1,0,0,78,
Joshua Eaton,Gr.4,1,4,0,1,0,0,67,
Joshua Eaton,Gr.5,2,2,1,2,0,0,67,
J Warren Killam,K,0,5,0,3,0,0,60,
J Warren Killam,Gr.1,1,3,0,1,0,0,75,
J Warren Killam,Gr.2,6,4,0,1,0,0,65,
J Warren Killam,Gr.3,3,9,1,1,0,0,75,
J Warren Killam,Gr.4,1,4,0,1,0,0,58,
J Warren Killam,Gr.5,0,4,0,1,0,0,81,
Wood End Elementary School,K,0,1,1,0,0,0,39,
Wood End Elementary School,Gr.1,0,0,1,1,0,0,40,
Wood End Elementary School,Gr.2,3,5,3,3,0,0,53,
Wood End Elementary School,Gr.3,3,3,3,3,0,0,49,
Wood End Elementary School,Gr.4,4,2,1,0,0,0,57,
Wood End Elementary School,Gr.5,2,0,1,4,0,0,56,
Arthur W Coolidge Middle,Gr.6,6,6,1,3,0,0,139,
Arthur W Coolidge Middle,Gr.7,4,9,1,0,0,0,145,
Arthur W Coolidge Middle,Gr.8,2,3,1,1,0,0,128,
Walter S Parker Middle,Gr.6,4,13,2,2,0,0,171,
Walter S Parker Middle,Gr.7,2,5,3,2,0,0,191,
Walter S Parker Middle,Gr.8,3,9,1,2,0,0,154,
Reading Memorial High,Gr.9,7,13,2,5,1,0,325,
Reading Memorial High,Gr.10,9,14,5,5,0,0,290,
Reading Memorial High,Gr.11,5,13,7,5,0,0,278,
Reading Memorial High,Gr.12,10,14,2,1,1,0,295,
A. C. Whelan Elementary School,K,1,4,37,2,0,0,82,
A. C. Whelan Elementary School,Gr.1,4,7,35,2,0,0,58,
A. C. Whelan Elementary School,Gr.2,3,5,36,4,0,0,72,
A. C. Whelan Elementary School,Gr.3,3,9,40,0,1,0,83,
A. C. Whelan Elementary School,Gr.4,5,9,34,4,0,0,67,
A. C. Whelan Elementary School,Gr.5,2,8,50,6,1,0,73,
Beachmont Veterans Memorial School,K,2,3,30,0,0,0,37,
Beachmont Veterans Memorial School,PK,0,0,9,1,0,0,16,
Beachmont Veterans Memorial School,Gr.1,4,1,29,2,0,0,50,
Beachmont Veterans Memorial School,Gr.2,2,1,31,0,0,0,18,
Beachmont Veterans Memorial School,Gr.3,1,0,17,3,0,0,21,
Beachmont Veterans Memorial School,Gr.4,1,3,22,3,0,0,27,
Beachmont Veterans Memorial School,Gr.5,1,0,28,0,2,0,30,
Rumney Marsh Academy,Gr.6,7,5,71,7,3,0,89,
Rumney Marsh Academy,Gr.7,10,11,72,6,2,0,81,
Rumney Marsh Academy,Gr.8,8,14,75,6,1,0,77,
Abraham Lincoln,K,7,4,39,1,0,0,48,
Abraham Lincoln,PK,1,5,18,2,0,0,33,
Abraham Lincoln,Gr.1,7,6,45,3,0,0,60,
Abraham Lincoln,Gr.2,6,2,30,1,0,0,44,
Abraham Lincoln,Gr.3,8,2,38,4,0,0,45,
Abraham Lincoln,Gr.4,8,4,42,4,0,0,40,
Abraham Lincoln,Gr.5,8,5,44,2,2,0,43,
William McKinley,K,4,3,69,3,0,1,34,
William McKinley,Gr.1,6,1,55,4,1,0,27,
William McKinley,Gr.2,2,7,44,2,0,0,28,
William McKinley,Gr.3,4,3,50,0,0,0,29,
William McKinley,Gr.4,1,7,44,1,1,0,25,
William McKinley,Gr.5,1,1,45,3,1,0,26,
Paul Revere,K,2,4,40,0,0,0,44,
Paul Revere,Gr.1,1,3,41,6,0,0,31,
Paul Revere,Gr.2,4,3,30,0,1,0,37,
Paul Revere,Gr.3,4,3,38,1,0,0,37,
Paul Revere,Gr.4,2,1,36,3,1,0,19,
Paul Revere,Gr.5,10,4,26,1,1,0,40,
Garfield Elementary School,K,6,8,68,1,0,0,38,
Garfield Elementary School,PK,4,8,20,5,0,0,50,
Garfield Elementary School,Gr.1,5,12,83,1,0,0,36,
Garfield Elementary School,Gr.2,3,3,85,2,0,0,22,
Garfield Elementary School,Gr.3,9,11,54,3,0,1,25,
Garfield Elementary School,Gr.4,4,7,58,0,1,0,25,
Garfield Elementary School,Gr.5,4,13,60,1,2,0,26,
Garfield Middle School,Gr.6,3,12,88,7,0,0,59,
Garfield Middle School,Gr.7,11,17,84,4,0,1,56,
Garfield Middle School,Gr.8,9,7,89,5,0,0,51,
Susan B. Anthony Middle School,Gr.6,7,10,84,10,1,1,56,
Susan B. Anthony Middle School,Gr.7,10,7,88,3,2,0,65,
Susan B. Anthony Middle School,Gr.8,8,9,91,2,0,0,54,
Revere High,Gr.9,20,24,210,17,0,0,156,
Revere High,Gr.10,18,25,202,11,2,1,159,
Revere High,Gr.11,12,25,183,10,1,0,150,
Revere High,Gr.12,18,18,135,9,1,0,145,
Revere High,SP,0,1,5,0,0,0,1,
Seacoast School,Gr.9,6,2,42,4,0,0,25,
Seacoast School,Gr.10,2,1,18,0,0,0,14,
Seacoast School,Gr.11,1,0,8,1,0,0,4,
Seacoast School,Gr.12,0,0,6,1,0,0,7,
Richmond Consolidated,K,0,0,0,0,0,0,10,
Richmond Consolidated,PK,0,1,0,0,0,0,15,
Richmond Consolidated,Gr.1,0,0,0,1,0,0,15,
Richmond Consolidated,Gr.2,1,0,1,1,0,0,18,
Richmond Consolidated,Gr.3,0,0,0,1,0,0,11,
Richmond Consolidated,Gr.4,0,0,1,0,0,0,21,
Richmond Consolidated,Gr.5,1,1,0,0,0,0,10,
Richmond Consolidated,Gr.6,0,0,1,0,0,0,21,
Richmond Consolidated,Gr.7,0,2,0,0,0,0,8,
Richmond Consolidated,Gr.8,1,0,0,0,0,0,8,
Rochester Memorial,K,0,0,0,5,0,0,42,
Rochester Memorial,PK,0,0,0,0,0,0,25,
Rochester Memorial,Gr.1,2,0,2,3,0,0,52,
Rochester Memorial,Gr.2,1,0,1,4,0,0,55,
Rochester Memorial,Gr.3,0,0,0,1,0,0,58,
Rochester Memorial,Gr.4,3,0,1,1,0,0,64,
Rochester Memorial,Gr.5,0,0,0,3,0,0,84,
Rochester Memorial,Gr.6,2,0,3,2,0,0,73,
Memorial Park,Gr.1,3,0,4,3,0,0,36,
Memorial Park,Gr.2,2,0,6,2,0,0,42,
Memorial Park,Gr.3,2,1,5,0,0,0,45,
Memorial Park,Gr.4,3,1,6,4,0,0,47,
R Stewart Esten,Gr.1,7,1,12,3,0,0,58,
R Stewart Esten,Gr.2,6,1,13,5,0,0,47,
R Stewart Esten,Gr.3,7,1,7,3,0,0,63,
R Stewart Esten,Gr.4,9,2,4,3,0,0,74,
Jefferson Elementary School,K,10,3,24,9,0,0,156,
Jefferson Elementary School,Gr.1,1,0,6,1,0,0,31,
Jefferson Elementary School,Gr.2,1,0,2,2,0,0,28,
